Text,Label
the next song tried to play but bitch I ain't over fire away yet give me a minute to recover cunt,Cyberbullying
Like for one bitch you ain’t never let me not any nigga I know fuck u been a paid hoe and you didn’t get the $200 in Miami butch drown,Cyberbullying
"- beautiful women, and handsome men are less likely to be admonished by women for their advances. However, by empowering anti -rape -",Cyberbullying
Arizona Found Simple Method That Is Sending Refugees Fleeing From Their ... via @user Not enough free handouts for you go home,Cyberbullying
"AUM INDIA FOR INDIANS, BANGLADESHIS GO HOME -THAT SHOULD BE OUR AIM TO PURSUE. ANYONE WHO INFRINGES CITIZENSHIP RULES MUST BE PUNISHED SEVERELY. THE STATE OF ASSAM HAS ENFORCED A ZERO TOLERANCE POLICY TOWARDS ILLEGAL IMMIGRANTS LEST ASSAMESE ARE REDUCED TO A MINORITY IN ASSAM.",Cyberbullying
@user I KNOW THIS! IT TRAVELED A YARD!!!!!!!!!!! #football #BuildTHATWall #KimKardasian,Cyberbullying
"Sweden: refugee complains about the free apartment ""not up my standards"" - Free Speech Time - @user",Cyberbullying
"Says the bitch wit a HAT, WEAVE, & a FULL FACE, in her ICON.... lol fucc outta here you SEWER RAT, GUTTER SLUT, TRO…",Cyberbullying
@user you are a hysterical woman,Cyberbullying
"If you're a whore when you're drunk, you're always a whore #WhoresAtHeart #WomenSuck",Cyberbullying
Sweden: Four migrants rape disabled woman vaginally and anally ‘˜This is becoming normal everyday life!’ #SWRM #Sweden #GangRape #ReligionofSex via @user,Cyberbullying
"There is a big reason you are lonely and it’s because you are such a fricken whore that no man can trust or respect you, so stop bitchin’",Cyberbullying
19 September 2016: “We commit to a more equitable sharing of the burden and responsibility for hosting and supporting the world’s refugees.” - UN DeclarationUS ever since: Proceeds to furiously cut funding and admission for refugees....,Cyberbullying
@user She is a fucking slut wtf cunt she deserves to fall in that river dumb hoe that shit is fucked cunt,Cyberbullying
Why do people make snowmen instead of snowwomen? It's too hard to hollow out the head,Cyberbullying
"migration from the Islamic world, seeded with terrorist cells, is the greatest threat to Europe from Middle East. But would not a U.S. war w-Iran increase rather than diminish that threat”?Another neocon nightmare; Bolton a discredited failure.#V4",Cyberbullying
"""IT'S TIME TO PACK YOUR BAGS!"" Italy's new interior minister, Matteo Salvini, warns Muslim illegal migrants posing as refugees 'the free ride is over' as he promises mass deportations via @user    Italy acts,Europe still snoozing...",Cyberbullying
"These are not “refugees” but aggressive male migrants who are often violent.  No business in EU.Europe needs a “backbone” to send illegals back. The UN, EU and Amnesty can pontificate about so-called “human rights” but they must be defied and illegal migrants must be sent back.",Cyberbullying
These hoes do to much and these niggas bitch made LF,Cyberbullying
Redhead girls are hot! But Ginger girls are USUALY fugly,Cyberbullying
"@user @user @user @user Sir..the American deplorables will happily and gratefully be willing to donate time and money to build the wall. Ever thought of opening up a ""Go Fund Me"" to raise the money? We WILL raise the money for",Cyberbullying
This video is more relevant than ever. ABVP are goons with guns. DU #SendThemHome. No votes for thugs.,Cyberbullying
"WOW! Polish MP shocks British media:""Our country is safe because we didn’t accept illegal Muslim migrants -  this is the reason why we had not even one terrorist attack""""We can be called Populists,...",Cyberbullying
"It's unfair to immigrants apply and wait for a VISA to reside,work or go to school, here in the U.S., that ILLEGAL ALIENS are allowed to stay without documentation. Let them go home and apply for a VISA like all the LEGAL IMMIGRANTS HAVE. WHAT MAKES ILLEGALS EXEMPT?",Cyberbullying
@user Does Great Britain need a Wall too now?? #BuildThatWall,Cyberbullying
"@user If they would #BuildThatWall and stop illegals and cartel bringing drugs into our Country, it would sure help. It would also help against child sex trafficking & all trafficking!!!",Cyberbullying
This immigrant should be hung or shot! Period! Animal.,Cyberbullying
"@user <<<<< this stupid cunt, misspelled the name of the woman for whom she's so concerned.",Cyberbullying
@user bitch that hoe mad annoying like i fr logged of your twitter bc it kept going off,Cyberbullying
"@user @user You fucking MORON! You are going to turn ATL into a 3rd world city with your garbage, open borders policy. You uneducated FOOL! #AtlantaHitRockBottoms #BuildThatWall #ImpeachBottoms #MAGA",Cyberbullying
I'm about to cunt punt a Mexican bitch 😅 🏈,Cyberbullying
@user Say it loud say it proud refugees NOT welcome here!,Cyberbullying
@user @user Jennifer Lawrence perfect example of fake ass whore calling rape.,Cyberbullying
When you know you've found the perfect slut for you ❤️🍕🍕,Cyberbullying
On today’s episode of women will trade their self respect in for the dick,Cyberbullying
@user @user Are you just upset that nobody is grabbing your skank pussy since trumps election is over. Youre an ugly gross old hag and youre also a racist pig and I hope all your children are black,Cyberbullying
Death threats to CandidatesNow in the West because of theses Migrants that are Ruthless and Uncivilized @user #Sweden! #StopTheInVasion,Cyberbullying
@user What a fucking cunt I hate seeing kids getting neglected and used as parents experiment. So fucking sad. I tell you if I ever saw this whore Id definitely hurt her.,Cyberbullying
Good news.We are against illegal immigrants.Bangladeshi must go your evidence and stay at Assam.,Cyberbullying
California's been on fire every summer since I was a kid but NEVER have I seen whole towns burn down like in the last couple of years with @user using taxpayer $ to fund #ILLEGAL immigration while CLOSING FIRE STATIONS. Pray for these people. #WalkAway #carrfire #redding,Cyberbullying
Parisian woman hit by Rapefugee,Cyberbullying
Had to explain WIFI to someone to day. Yes it was a WOMAN. They say they don't want men but then this?^,Cyberbullying
We welcome refugees  not me !! unless our own people get the same treatment complaints about being locked out and if they are returned to Afghanistan they will be killed really so what is fair about those on waiting lists for housing and NHS who are dying because they can access,Cyberbullying
I just want my girl to suck my dick with my Nike head band on,Cyberbullying
@user @user BS WILSON IS A SKANK WHORE AND A LIAR . DIDDN'T YOU KNOW ALL LIBERALS LIE,Cyberbullying
Looks like homecoming is soon. Let the 'Girls fucking over Guys' begin! #LameExcuses #WomenSuck,Cyberbullying
@user Very sad to see all pavements in front of Lodhi Hotel &amp; Hudco have been encroached upon by illegal migrants. Very bad sight. Besides Delhi Traffic Police is very lax in challaning the Traffic offenders.They r always seen gossiping,Cyberbullying
@user Goddamn fucking bitch shut your fucking flap cunt! Downplaying as if you got game & political power killing all US presidents w/ my civil rights violators bribed in-part 1st family children to run w/criminals & or both monopolize conspirat,Cyberbullying
@user must be a bitch to eat with the fabric getting in the way of the cake -hole,Cyberbullying
@user #Subway #Cowards #StopTheInvasion If they do now want to embrace our customs they should go back to their country of origin.,Cyberbullying
When you're in love with her and find out she doesn't do anal so you're gonna have to cut her loose,Cyberbullying
@user Going to be where no one will leave the house or even look at a woman because she will claim “rape”.…,Cyberbullying
"How sad, calling a life long Republican with brain cancer a loser. I wonder how these people sleep at night knowing that immigrant children have been abused and reportedly died..now you know. No morals or values whatsoever &amp; they are not #ProLife",Cyberbullying
Illegal Criminals EVERYWHERE #BuildThatWall !!,Cyberbullying
Ever try to make a girl play video games? they are terrible. these are the skills they will need for the future. we're fucked.@,Cyberbullying
"@user .The enemy is attacking at our Southern border using a ""Death by a thousand cuts"" invasion maneuver.#BuildThatWall #MAGA",Cyberbullying
"@user While building a wall, give illegal immigrants a year to come forward giving them a process to become legal#thencrackdown",Cyberbullying
Is there a connection to immigration? Exam question is: are we bringing in impoverished people to be impoverished here? The pictures I've seen clearly shows the majority are immigrants.,Cyberbullying
"Perhaps it's true that #notallmen are sexual predators, but all women are potential prey.",Cyberbullying
"We VOTED 4 #BuildThatWall, #LimitedImmigration so it would NOT hurt the American worker, we voted so terrorists could not walk across our Southern border. WHY are @user AGAINST STRONGER IMMIGRATION RULES? VOTE 4 #MAGA & #KAG2018 #KAG2020 Thank U Jim, WE STAND WITH U!",Cyberbullying
"“Why don’t you want kids? Every women should want kids!” First of all, bitch, not w this president and our economy",Cyberbullying
Hey #Democrats Obama agreed wth @user on ILLEGAL #Immigration Now #Democrats Stop Whining and Lying and Pass a BILL Your jobs depend on it #ElectionDay #RedNationRising #Trump #MAGA #GOP @user,Cyberbullying
"The illegal immigration problem was started by, continued and made worse by government.  100 years ago we had free and open borders to the south and supply and demand for labor determined how many came.",Cyberbullying
"@user I had lot of respect for u when u came to power.But in pursuit of power,Delhi have fast become a Slum,coz u r encouraging illegal migrants,encroachments.Ur naked Appeasement of Muslims is highly condemnable.URGE U TO VISIT NIZZM TILL INDIA",Cyberbullying
@user Some one tell the Judge that Aiding Illegal Aliens is against Federal Immigration laws so the judge legally can not order people to aid illegal aliens!https://t.co/Vlp58aNfKD,Cyberbullying
That the price for bombing a country and kill Ghaddaffi through French and British forces. Now Liyba dont like to keep refugees for the EU.,Cyberbullying
@user @user Can we deport her now she has menntal issues she Thinks Michelle is still @user When a LEGAL Immigrant is so now she is against LEGAL IMMIGRATNTS ?  #WalkAwayFromDemocrats  Obama did nothing for African Americans But give,Cyberbullying
@user @user @user Suck my dick you stupid bitch.,Cyberbullying
@user -Since they have for years sent their best &amp; brightest to the US illegally NOW is the time to #sendThemBack to help in their homelands. We have a MORAL OBLIGATION to do so before situations worsen! #MAGA @user @user @user #BuildTheWall,Cyberbullying
South Koreans Stand Against Islamic Immigration!!! via @user,Cyberbullying
DEPORT RAPEFUGEE'S!!! 🤬🤬🤬🤬🤬🤬🤬🤬,Cyberbullying
@user Europe being bullied again by Islamic countries Â£2billion for what ? short time fixes 75 million immigrants no thanks .,Cyberbullying
〝 Bitch fuck shit cunt who─ 〞 Okayyy..,Cyberbullying
"of OpenBordersðŸ‘‰Greek police arrest 8 migrants (6 Afghans, 2 Pakistani) for killing migrant.What awaits Europe? Why expose Europeans to multicult madness? Afghans?  Many come from violent cultures, bringing “tribal clashes” w-them.#Visegrad #V4",Cyberbullying
Only reason I'm getting married is so I can have someone to split the bills with #WomanShutUp,Cyberbullying
#Women have all the privileges. #Men have all the responsibilities. #ObviousChild End feminism today!,Cyberbullying
@user IT'S 'NICE' OF 'YOU' TO 'ADMIT' THAT '#Labour VOTERS' DO NOT HAVE ANY 'ID'I 'WONDER' WHY 'THAT' COULD 'BE'#refugeesNOTwelcome #Brexit #IllegalImmigration,Cyberbullying
What's the polite way to say 'don't eat too much today cause I'm not tryin to get shit dick when I fuck you in the ass later',Cyberbullying
"@user @user @user What about the women who rape men and boys? Oh, wait, that doesn't exist because rape laws are gynocentric...#FeministLogic",Cyberbullying
NRC MEANS SECURITY.WE WON'T COMPROMISE WITH OUR NATIONAL SEVURITY.POLITICS WIRH ILLEGAL IMMIGRANTS WON'T BE EVIDENCE AND PROOF AND STAY AT ASSSM.BANGLADEDHIS MUST GO HOME.,Cyberbullying
"@user @user @user #EndBirthrightCitizenship #NoAnchorBabies! Birthright citizenship should NOT apply 2 #Illegals, tourists, or temporary guest workers!! How stupid do we have 2 be 2 grant #AmericanCitizenship 2 babies born in th",Cyberbullying
You can't be a HOE &; try to come back to someone. Bitch it don't work like that👌🏽👐🏽,Cyberbullying
@user Good bitch I’m happy u got dumped u a hoe stupid bitch u ugly u gonna b alone forever stupid hoe,Cyberbullying
Loool I tried using my card abroad n the cunt hoe sket worker was like 'ur card declined maybe u dnt have enough' I…,Cyberbullying
"IF there were no Muslim migrants in Sweden, crime rates would drop by 90% via @user",Cyberbullying
@user @user @user Reunification is the wrong word - never should done this - because always more illigal refugees will come. They have to brought back to the border without food with or without children quick.,Cyberbullying
i wan no bitch till iknow she gone stay down fa me.. kus all these hoes doin dicks & ian goin for it,Cyberbullying
@user Get the navy's of countries to block immigrant boats coming over and be honest with Migrants there is no room Merkel out,Cyberbullying
@user rin is a big abusive whore and a bitch but shinji is allowed to commit incestual rape for over a decade ❤,Cyberbullying
"@user In 2018: it's time to let diversityâ„¢ be someone else's strength.Remigration 2018:  Easy come, easy GO!!   country was my home, now its a hotel, and they think I'm going to be a waiter.  #WhiteGenocide",Cyberbullying
"#Dobbs #Budget #Congress #PresidentTrump #Appropriations #BuildThatWall..if as much of the wall is secured, away from Congress, more can be extracted in negotiations for DACA: limiting chain migration, visa lottery, etc., as well as merit-based immigration principles (RAISEact)",Cyberbullying
"#BuildThatWall #ReleaseFisaReports, #BuildThatWall, @user please now Mr President, it will shut the Dems up! @user I am tired of the abuse you and #FLOTUS. #ReleaseTheUnredactedFisaReports now! You are our President, you can do it!",Cyberbullying
"Street Interview whit Italians ""Send all migrants back to where they came from. They block streets to pray..."" - Free Speech Time - @user",Cyberbullying
"2 cents. Yawl thinking this woman lied on Nelly is still apart of the problem. Now, yes, sometimes people do lie about rape.",Cyberbullying
November 6 IS CLOSE#VoteRed if you support & grieve for victims such as Kate Steinle & Mollie TibbettsVote Dem if you support the illegal aliens who killed them in cold blood#POTUS #MAGA #KAG #GetOutTheVote #RedWave #BuildTheWall #NoDACA #AmericaFirst #ICE #Trump,Cyberbullying
"@user @user Mr. President, PLEASE pass an Executavie Order making it illegal for non-citizens to vote, and please have ICE agents at every voting station to deport these criminals.#BuildThatWall",Cyberbullying
@user @user @user @user Dumb f**k! Not a single illegal voted for the guy who will #BuildThatWall!,Cyberbullying
Y'all say 'slut' and 'whore' like its a bad word... I say that shit cause I'm attracted to a bitch,Cyberbullying
"@user Hips pushed forward, cock immediately entering her tight cunt and that obviously caused the Wookie to groan aloud.",Cyberbullying
@user Oh we created the Mexican refugees? Americans fight for their country. Others run..:(..,Cyberbullying
@user Love you😘 be nice if I could retweet ya but youre a pussy bitch on private😂,Cyberbullying
"Canada's @user appointed to his cabinet immigrants from such cultures. One is in charge of immigration &amp; refugee affairs - license to flood Canada with own kind. The other, Education Minister, tried to sneak into new Education code female genital mutilation as a right!",Cyberbullying
@user I know. It must be so hard waiving pom poms around at this hour #WomenSuck,Cyberbullying
Have fun fucking your whore you asshole in red lip stick with a smiley face lolol what a bad bitch,Cyberbullying
@user @user So you just want money skank,Cyberbullying
@user Women lie all the time about rape. It shocks me that when Hollywood women get old unwanted rape and…,Cyberbullying
@user @user @user @user A very high wall must be build to protect USA from bad elements of illigal refugees.,Cyberbullying
What is the difference between a woman and a catfish? One is a bottom feeding scum sucker and one is a fish,Cyberbullying
@user @user How about that liberal whore Chelsea Handler? That bitch definitely sounds ignorant!,Cyberbullying
it's sad to see a fine girl be a hoe😪,Cyberbullying
@user People like @user and @user is the reason why Trump need to #buildthatwall!!!! #MAGA,Cyberbullying
Immigration and Diversity: Systematic Raping and Killing of White Girls Across the West #SWRM #Perverts #Beasts #Paedophiles #Rapists via @user,Cyberbullying
"This would be amusing if it didn’t empower our enemies. Libprog cucks out to little brown people(whom, of course, are majorities in their OWN countries) #whitegenocide #stoptheinvasion",Cyberbullying
@user @user @user TO THE PINK PUSSY CAVE WE HAVE A VIRTUAL OVERLY HYSTERICAL FAKE SIGNAL. NANANANA SNOOWFLAKE.,Cyberbullying
We can't have a woman in the White House. What if she starts PMSing and drops bombs everywhere?/,Cyberbullying
"As we watch the world be consumed with Muslim religion fanatics. We must protect our country, religion and for god sakes our children. We need to be diligent on not allowing more Muslim refugees in our Christian country. Muslim do not believe in Jesus as our son of God.",Cyberbullying
Nothing pisses me off more than when skinny girls tweet shit like 'Fat Girl Problems' #WomenSuck,Cyberbullying
Hey guys thanks for following! Spread the word and make sure everyone knows #WomenSuck,Cyberbullying
Especially old women who can't shut their pie hole.,Cyberbullying
"@user @user Nah, the only worthless skank here is you. Good job outing yourself.",Cyberbullying
@user Turkey is a big place with a big population with respect we just do not need more migrants a country who want paid for this,Cyberbullying
Murdered by an illegal immigrant.,Cyberbullying
About 3700 refugeemedicinedoctors are allowed to work in Germany in hospitals. Now they realize that some of them are not on the standard of western medicine and often some buyed the certificats home without knowledge. So some patients died.,Cyberbullying
India for Indians.Modiji make the EASTERN BORDER TOTALLY SEALED LIKE WEASTERN BORDER so that not a single infiltrator can come to our land.Those who are talking on behalf of these immigrants must not get support from all of us.Hindus and nationalist   careful,Cyberbullying
"@user @user what a bitch u are. why call her a beast? I get u support trumps pussy grabbing, teen pageant ogling, serial marrying, but why r u a bitch",Cyberbullying
Watch: Muslim migrants attack Swedish woman in front of her children - Free Speech Time - @user,Cyberbullying
#METOo 74% women admit to moral sex... Whore#,Cyberbullying
@user @user Shut the fuck up ! #BuildThatWall,Cyberbullying
"200.000 foreigners wait to come to foolish Germany to stay in familiywelfare. 34.000 have made a paper to the goverment. But only 1000 will allowed to come, says the law. Germany will destroyed by all kind of refugees and the goverment do less.",Cyberbullying
So the economic migration crisis will now get rapidly worse into 2021. And anyone opining that a province like Ontario can absorb a million people into the social infrastructure is not understanding the macro events underway and the system collapse that would trigger.,Cyberbullying
"Only if I can hire you to whore you out, and breed your cummy hole after. Black pimp, white bitch ♠️😏",Cyberbullying
@user if I get one more email from your ass ima blow that bitch up,Cyberbullying
"EU doesnt want to reduce refugees! Now the socialist goverment wants to take off the fence of NATO in the enclave CEUTA. 60.000 refugees want to take over to Spain from Maroc. Spain people hate them, but the goverment take all.",Cyberbullying
THE RAPING OF EUROPE BY MUSLIM RAPEFUGEES FROM HELL !!! SWEEDEN IT'S BEING BETRAYED BY FEMINAZI GOVERNMENT SODOMITES !!! Swedish dentist fired for reporting on refugees patients via @user,Cyberbullying
Remember Kate Steinle today.It is the third anniversary of her deathWe must not forget.#KateSteinle#IllegalAliens#OpenBorders#BuildThatWall#MondayMorning#ImmigrationReform#ImmigrationIsAWeapon,Cyberbullying
For Burkha it is Nuclear Science to distinguish between Immigrant who  entered a country legally complying with the country's requirement and illegal one who broke the law &amp; cheated.Illegals can never be good  &amp; loyal citizens,Cyberbullying
@user @user i don’t want a loyal bitch i want a skank hoe who will suck another niggas dick in my be…,Cyberbullying
Looks like another Fallston kid couldn't handle their alcohol and fucked something up again.... I'm sure it was a girl. #WomenSuck,Cyberbullying
@user Fuck you cunt hoe no you won’t ily😘,Cyberbullying
@user @user @user Stupidity must be your strong suite Because you just showed how stupid your parent's are.. To raise trash like you is disgusting.UNAMERICAN. #ALWAYSCRYINGBLACK #MAGA#BuildThatWall #BackTheBlue,Cyberbullying
@user >THE 'COUNTRY' FORMERLY KNOWN AS '#France' IS 'SO FAR GONE' THAT THEY DON'T EVEN CALL '#Terrorism' '#Terrorism' ANYMORE'#ParisAttack' IS THE 'NEW OFFICIAL PERMANENT HASHTAG' OF '#Paris'#refugeesNOTwelcome #Brexit #MAGA,Cyberbullying
#Illegals are not immunized therefore bringing more illness into our country. #BuildThatWall,Cyberbullying
@user @user jayceejuice is a whore does she have sex talk with you too? Does she send you picks also she's a fucking slut,Cyberbullying
I’m pretty sure rape is “overly sexual” why don’t you shut the fuck up and stop being such an ignorant little cunt,Cyberbullying
An invading army? They are in camo. Hunt every last one of them down and deport! #BuildThatWall #MAGA,Cyberbullying
Polish MP Smokes BBC Host Over Poland's Decision Not To Take Immigrants via @user MUST DO WHAT THEY DO LET'S GET RID OF THAT FILTH,Cyberbullying
What the refugees are doing to a city in the U.S.--destroying it.,Cyberbullying
@user @user @user Hey American skank are you illiterate?,Cyberbullying
"@user @user Is there a more stupid person in congress than dipshit Harris? This woman fd Willie Brown, thats gross. Total skank with the intelligence of a pollywog.",Cyberbullying
Yeah well I didnt suck dick for tips you dirty skank Yes you did you lonely miserable BITCH its called fucking ALIMONY✋🏾,Cyberbullying
"He's fighting because it's his last stand, he knows jail is in his future. POS. .@realDonaldTrump #MAGA #AmericaFirst #BUILDTHATWALL #BoycottNFL #BoycottNike #boycottFirstMan .@KidRock #SundayMotivation .@GenFlynn .@PressSec .@Hulkanator11 #MAGA #WalkAway #LockThemUp",Cyberbullying
Bitch I know you are not there,Cyberbullying
sucking my own dick cause women are stupid,Cyberbullying
"@user you're a pussy, stfu",Cyberbullying
"@user @user Still can't be. Even the neonazis behind the ""rapefugee"" website only claim around 450 rapes by immigrants for all of 2016 (800% more than suspected (!) rapes officially recorded). So if we pretend for a moment those numbers are",Cyberbullying
"We've been fucking this whore, Mother earth for awhile, She's a filthy bitch anyway, Rotting her from the inside out, We are at our end.",Cyberbullying
"I've even seen this in express itself in real life recently, truly surreal. Women are losing their minds, which is hysterical",Cyberbullying
#IndiaForIndians Bangladeshi enter India illegally. Go home. Assam don't want Bangladeshi immigrant,Cyberbullying
@user that your sissy slut bitch whore mouth needs to be gagging,Cyberbullying
#LateNightThoughts how many Congressman dicks did women suck to finally gain voting rights,Cyberbullying
I Can't Fuck Wit You No More Ho And Im Sorry You A Disloyal Ass Bitch Ho You Sorry,Cyberbullying
Muslim refugees should go to Muslim countries if they want to keep their Sharia culture - Sharia has no place in the Western world - Free Speech Time - @user,Cyberbullying
Her- where'd you learn to eat pussy like that? Me-,Cyberbullying
"We need to make the illegal immigrants ""endangered"" if they cross into the US!  I don't mean to protect them....",Cyberbullying
@user Peter Dutton should be PMUN does not care about Australians Dutton does just wish he would deport fake refugees that break our law,Cyberbullying
"Stop sweatin these hoes... Vaginas are like doors, when one closes, several more open up",Cyberbullying
WHY MUSLIMS IMMIGRATE TO CHRISTIAN COUNTRIES via @user,Cyberbullying
Trump Administration may end temporary protected status for Somalis via @user              Do it today ! Why the hell are they special ?,Cyberbullying
@user @user @user In Saudi &; Dubai if a man rape a woman with condom than semen isn't found in Vagina than how do Sharia Law tackle? I tell u punish the Woman,Cyberbullying
@user Linekar is a fool the nearest he got to refugees was selling them crisps and its right to get the false applications out,Cyberbullying
@user bitch I'll beat your ass,Cyberbullying
@user @user you cunt.,Cyberbullying
Cunt and demon bitch Betsy Devos is an evil evil antichrist lying warlock for oil and money,Cyberbullying
I don't have time for you whores bitch can't you tell? I only spend time with money & that's because she pays me well,Cyberbullying
@user going to bring your Slut whore ass to the states,Cyberbullying
god fucking shit cunt dammit bitch pretentious cock sucker..... I dropped my ice cream,Cyberbullying
"If a girl is cuddling with me & she tells me she don't wanna fuck, that's cool. I'll pull my dick out & beat off right next to her.",Cyberbullying
"Bitch no, you gone stay your ass here i missed you",Cyberbullying
Females are always crying out 'sexism.' Don't they know it goes both ways? Men are suffering every day!,Cyberbullying
@user It should cost you more for being a dirty skank!,Cyberbullying
@user If USA not stop the imigration of muslims it will never be a christian-jewish nation in future.,Cyberbullying
"MUST READ: IMPORTANTMedia and political falsehoods about immigration: Propaganda images, immigrant crime and DACA@realDonaldTrump @user #NoAmnesty #EndChainMigration #EndIllegalBirthrightCitizenship#SecureUSBorders#ProtectUSA",Cyberbullying
#BuildThatWall is all about homeland security and an open border clearly leaves Americans less safe. Makes sense to use our military to protect us by building a wall.,Cyberbullying
"' A HOE does ANYthing for ANY man, A FREAK does ANYthing for HER man, and A WOMAN does ANYthing for ONE man!'",Cyberbullying
What the White House has come up with has been shot down by Crime loving Democrats #BuildThatWall #MondayMotivation #BuildThatDamnWallNow,Cyberbullying
"A man, knows the difference between a woman and a lil ol whore bitch #100",Cyberbullying
"@user @user So much Corruption in our government many things are swept under the rug, Drain the Swamp! #BlueRipple #KatesWall #OBAMASPYGATE #NoAmnesty #NoDACA #MAGA",Cyberbullying
"I don't pay my bills on time. I wait for the final notice to come in and then I just throw it away, and that's exactly how I handle my women",Cyberbullying
I can't imagine growing up with one of these twenty-somethin thot ass bitches as my mom. #blessed,Cyberbullying
@user @user @user Bitch stfu stop acting like a fucking cunt,Cyberbullying
Martin Luther King Jr. once said “our lives begin to end the day we become silent about things that matter.” How will the lens of history judge our response to today's global refugee crisis? World Relief CEO Tim Breene reflects on #WorldRefugeeDay. âž,Cyberbullying
"#IllegalAliens are robbing #Americans of retirement who do you think pays for their healthcare and emergency room visits my #ObamaCare costs me $36,000 per year because of them @user @user @user @user @user @user #BuildThatWall",Cyberbullying
@user Judge is Legislating from the Bench SCOTUS Said Last week that District Courts Can not Give Opinions for the Whole of The U.S Like #SancutaryCities this will be thrown OUT!  #Trump #MAGA Detain and Deport #Immigration2018,Cyberbullying
@user To come back should really not easy for refugees of Syria. Nobody need more eaters.,Cyberbullying
@user Good luck Mr President. More and more people are waking up &amp; realising the third world immigration invasion &amp; open borders have been a disaster for our culture and unique identity. The only party that will put a halt to this invas,Cyberbullying
"The Syrian refugees and the Lebanese residents of Arsal can't agree on much, but they agree on this: It is time for the Syrians to go home",Cyberbullying
Good this makes it a safe country ðŸ‘ immigrants can now go home ðŸ ðŸ‘‹ðŸ»ðŸ‘‹ðŸ»ðŸ‘‹ðŸ»ðŸ‘‹ðŸ»ðŸ‘‹ðŸ»ðŸ‘‹ðŸ»,Cyberbullying
@user @user And you voted for Killary the Skank ?,Cyberbullying
"Big game today, jets gang bitch hoe",Cyberbullying
@user Shut the FUCK up you jobless whore,Cyberbullying
It’s hysterical how much you bitch and complain over something so stupid. Don’t have to catch an attitude every 5 fuckin seconds.,Cyberbullying
"niggas think bitches supposed to suck their lil ass dick and not give a bitch head too, like that's not how it works whore !!",Cyberbullying
Build The Wall. Its cheaper than maintaining a lifestyle that nearly 30% of Americans are living on. These are not guests. The are a mass of illegal citizens of another country invading ours. #BuildThatWall,Cyberbullying
Grace is literally the most boujee girl on the planet and it's hysterical,Cyberbullying
Fuck woman who make false accusations of rape. You are a piece of poop,Cyberbullying
Subramanian Swamy makes sense! Illegal immigrants have two options:-1. _Go back Home. Because you wanted partition._2. _Merge Pakistan and Bangladesh with us._,Cyberbullying
"@user I hate politicians that are all for immigrants but don`t have to live in the areas effected by them! Romanians in particular, all they do is scrounge and trash our cities",Cyberbullying
"GERAMNY: African rapefugee climbs into house, steel expensive goods, rook a knife and abuse a girl of the family.",Cyberbullying
If that bitch goin let her keep goin goin till dat hoe gone like home run,Cyberbullying
I'll have bitches on bitches and I will be a god. But damn women are hoes.,Cyberbullying
"Lies, Damned Lies, and Immigration Policy",Cyberbullying
"Trump: Only Workable Immigration Solution Is To ‘˜Detain, Prosecute, and Promptly Remove’ Anyone Who Crosses Border - Yes indeed...",Cyberbullying
"@user @user @user Yeah, but who was the bitch that wouldn't let her answer?",Cyberbullying
Get rid of @user #VoteRed - #BuildTheWall from the Pacific Ocean to the Gulf of Mexico - #NoDACA #NoAmnesty #Deport all illeagles and their families - #ProudAmerican #AmericaFirst #MAGA #KAG,Cyberbullying
"Let's find this entitled little skank and make her life hell for as long as it takes to teach her a lesson. Portland, Oregon, someone knows her.",Cyberbullying
"@user CNN. U SHOULD B ASHAMED U ROTTEN DIRTY BITCH 4 MAKE FUN OF SOMEONES DISABILITY, U UGLY CUNT!I hope someone breaks ur legs!",Cyberbullying
For all the people holding up signs regarding illegal immigrants...hand them each a bill to pay the cost of how much these people take from the American taxpayer and I bet they would take down their signs and go home!,Cyberbullying
@user You evil kunt,Cyberbullying
@user Great speec Mr. President. I would suggest change to KEEP AMERICA GREAT after u #BuildThatWall that u promised and to make Mexico pay for it. Please keep the #promisesmade and #DoWhatYouSaid.,Cyberbullying
@user it means skank bastard u dumb bitch,Cyberbullying
@user @user Bitch shut the fuck up,Cyberbullying
Your ass is red My belt is blue Bend over bitch I ain't through with you #PoetsDay,Cyberbullying
Foreign car swerving pot holes bad bitch she from chicago,Cyberbullying
UN refugee agency to sack dozens of #Gaza employees...,Cyberbullying
"@user @user @user Nationalism is an idea that a country must be defended by its people from corroding forces. When 11% of California’s population are made of illegal immigrants, there will be a pushback. It’s not authoritarianis",Cyberbullying
Punch that girl right in the skank,Cyberbullying
A bitch with fuck with a nigga just to get back at you but that shit be making y'all look like thottiessssss loose pussy hoe!!! 🤦🏾‍♂️,Cyberbullying
"@user I'm sick of this bullshit. Fucking hysterical media, hysterical feminists, pussy fake conservatives. Come asteroids, come",Cyberbullying
"1200 refuegges went to Spain in the last 2 days. Spain decided to let them in free without any registration. Sozialists say, this is a problem for Europe and the refugees will run now against north to foolish Germany.",Cyberbullying
(1) @user < STFU These women put their babies in harms way &Subject them 2 rape &more by the coyotes who they pay 2 bring them here.,Cyberbullying
ATTN: JOY REID. YOU 'AWFUL WOMAN' ARE A COMPLETE SKANK. YOU DISGUST EVERYONE. YOU ARE MARKED. YOU FILTHY IDIOT!!!,Cyberbullying
Imagine getting your ass dragged by Kali Uchis bc you were being a rude ass bitch,Cyberbullying
@user Bloody Germany who needs Germany we dont want their Visa plans were are fed up of being over ran by migrants no Uk Jobs threaten,Cyberbullying
