text,label
I am blaming this government for paying him out and rushing it aa well.  Point is and it is simple...he and his family are terrorists.  We gave him 10.5 million.  If our courts our constitution and our leaders made paying a terrorist 10.5 million possible it all must change.  Could care less about his age the UN nothing.  Scum who killed an allie and blinded an allie....got 10.5 million and an apology from a liberal.  For the record the Albertan. Aka excluded tax paying Canadian does not offee an apology to the scumbag and hoped he meets ala soon!,9
"Ad hominem, ad hominem uber alles.  Calling people names without basis means almost nothing except that you like to vomit on other people's political views.  Terms like these are so overused that they have no meaning.  You might as well call Trump supporters ""do-do heads.""",9
"Awkward pay raise.
Don't you mean these incompetent fools just flipped all of us a big Russian bird. I mean incompetent bureaucrats in Russia giving themselves unearned pay raises it's expected. Incompetent bureaucrats in Lane County are not expected to get a raise for incompetence.",9
"Zero in on liberalism that pushed to ""free"" the mentally ill from state institutions and immerse them into the general population.  Epic fail.  Same with convicts.  You will never see a liberal taking a societal defect into their own home.  They expect someone else to do it.",9
"Nah, Alaska Trumpnuts are just too lazy to get off the couch.",9
"False Flag. That is the narrative you are going for?

From an agency that has been called internal by other agencies Trumpland. But it was just Comey being a big old False Flag Plant. Yeah that is some long game thinking right there.

Obama appoints Comey. Either super genius levels of planning or super stupid, those that hate him can't decide.",9
is anyone surprised to learn that Hollywood liberal male actors  (Crowe and Damon) are really misogynistic hypocrites? I'm not.,9
"After Israelis saw what happened in Gaza, no one can blame them for being skeptical about reconciling with the pigheaded terrorists who run Gaza (Hamas and Idlamic Jihad). Once Israel left Gaza, it was turned into a terrorist cesspool.  Palestinians are taught from a young age that Israel is a cancer, the leaders of Hamas and Fatah are shortsighted cowards who support perpetual war.",9
"You gotta admit , their structures are creative and resourceful , too bad they have sh*t for brains and choose to be on the streets. But then again our politicians can't seem to find a solution , so that makes them............",9
"We need to keep our eye on Richard Spencer , a white nationalist leader in the ""alt right"" movement who had a conference at the ""National Policy Insititute"" ( a think tank that promotes white nationalism).  At conference recently in washington attended by many white nationalists, at the end of it, media were kicked out, but people recorded lines from NASI literature were read in German, where white people were referred to as ""people of the golden sun"".  Apparently America was made for white people, and many at the end of it yelled ""hail Trump"", ""hail our people, hail victory"" (many using nazi salute).  Spencer has ties to Bannon.  Apparently there was also some D-rated vietnamese porn star named ""Tina Tequila"" who was yelling ""sieg (Zelig) Richard Spender.""  
This is absolutely terrifying.  Spencer thinks the alt-right is a body without a head, and that trump had been a head without a body.  Put the two together == Frankenstein' monster.  
Check out article at huffinfton post.",9
"Kinda hard to shoot someone in the face without a gun, isn't it?",9
"Please stop beeing arrogant. At least in his homecountry it works better than the catholic colleagues with their mysogyny, their problems with sexuality and their sexual abuse cases...",9
"You are merely whinging at us who see Trump as a lying, narcissistic, ignorant, sexist, racist ar$ehole. Since he is a conservative, you of course leap to his defense -- actually, you leap to the attack of those who see him as he is.",9
Totally out-of-touch racist Democrats keep playing the phony Race Card.,9
"Right on Senator,  with exception to Lisa,  our republican leaders have no honor, just suppression of our freedoms and beliefs.   The day will come when these citizens realize who the real trash bags are,  How many times do we have to refight old battles.  Nobody will respect the US.   Let Trump pickup the dead infants lining the shores,  the guy is a monster right out of Dante's Inferno.",9
"Hes bad now lay off the crack. Hes not a leader anymore, dud.",9
"Your 'truth pudding' is full of excretement. Comparing the prohibition of alcohol to heroin. Really!!
I agree that Americans are growing dumber, but it is through the socialized indoctrination in our schools and the socially accepted liberal practices of mind altering drugs in use today. The smart people knowing what is right for America 'foisted Trump' onto the international scene. Accept reality.",9
Another coward that will not use his real name.,9
"Well Trudeau and the Liberals, in the Parliament of Canada this week, endorsed that if Canadians criticize the irrational words of God as interpreted by an 8th century prophet then Canadians are phobics, racists and bigots. And condescending Canadians criticize Americans??what hypocrites",9
"WTF! How does a grown man fall down the stairs? There's got to be more to this story. I could speculate, but it's smarter not to in the absence of evidence.",9
"Trump's criticism of Obama and other past presidents is just another example of him not taking responsibility for the accuracy of whatever comes out of his mouth. He sincerely believes that he can/should repeat things that, ""I don't know, somebody told me"" without worrying about the truth. He's a pathetic leader, and his behavior sinks to new lows every day.",9
"you are absolutely correct.  I keep wondering WHEN the MSM and the DNC is going to wake up and realize they are ALL  BOUGHT AND PAID FOR by Hillary and her criminal cronies.  And that NO ONE believes ANYTHING that they say.  In fact, every thinking citizen knows that WHATEVER they say, it is simply to COVER UP WORSE crimes.  Kenneth Starr has now ADMITTED to being paid off to distract us with ""blowjobs"" so we would not demand answers and prosecution of the Travel Office firings, Whitewater property development embezzlement and the Clintons Cocaine Traffic of Arkansas.",9
"Ah, I am going to take my Sawzall and my Plasma Cutter this winter either by snowmachine or 4 Wheeler this winter and cut that thing into pieces.
Enough of this pilgrimage crap!",9
"No pervert like a religious pervert.  Does this ordained Pentecostal pastor actually preach somewhere?

Former PM Harper sure had a slew of sexual predators around him and owing him favours - from a pedophile drummer to various political appointees, including this senator.",9
"I think what these typical liberals (Butts) are naïve about is that they are over compensating for a 'cushy' job given to one of their friends, while many others more deserving of money from the govt. are getting squeezed. Just another reason NOT to vote liberal in the next election. Lets continue to raise taxes, hit the middle class hard, and make sure all you liberals in govt. get good pensions! (disgusting group of con artists)",9
Damn thugs.,9
"Speaking about those afflicted with sexual arousal toward fecal matter - a papal first.

I don't want to know why those thoughts popped into the pope's head.",9
Right!  You can put lipstick on a pig but it's still a pig!,9
"Ignorant and self-righteous! Remember it is God who will judge you, not the courts or your own opinion. A little humility on your part would improve your credibility.",9
Nahale is a shake-down artist extortionist and should be fired.,9
"So Khadr is owed money for spending a few years at club Fed while the widow of the man he MURDERED should suck it up, she is owed nothing? Troll",9
"When you're a politician, you have to go through the motions of attending church, etc in order to curry favor with the ""god fearing"" electorate and church bosses that tell their sheep how to vote.

Look at our current POTUS...do you REALLY think he was a church attending, god loving ""Christian"" before he kow towed for the Religious Right's votes???

Too busy P * # * Y grabbing...",9
"Muslims have killed over 1,200 people worldwide during this ramadan alone.  If it was intended as payback, they would need a lot more vans.

https://www.thereligionofpeace.com/",9
Trump blabbering about coal is ridiculous. It's a dying fuel stock and renewable sources are the future. Trump seems to think his moronic base is impressed by his defense of this 1830's fuel source. He is very myopic and this will come back to hurt him.,9
"So my mother who was in end stage liver cancer but able to walk short distances wouldn't be considered handicapped by you? It's not up to you to judge a handicap. And if they're using e-bikes they're trying to be more mobile, just with assistance.

Do you make fun of fat people at the gym too?",9
If Trump doesn't know the basics of running the government he shouldn''t be in his position.  As long as everyone continues to enable his behaviors he will continue to be a lying bully.  Is that what we really want from our sociopathic president?,9
Don't you remember the potato and the villiage idiot upping the count every day for the amount of immigrants?  You sure have a short memory span.,9
The white racists like Duke are the GOP base. The Republican establishment has been recruiting them for 50 years. All Trump has done is bring them out into the light of day.,9
OH:  Just keep licking those boots!,9
"Shoulda given the ball to money...Now he's a Raider.

Marshaun got screwed, the fans got screwed and we all experienced snatching defeat from the jaws of victory. Superbowl victory strait down the pipe.

When your 4th grade boy is screaming ""BEASTMODE""!!! and doing the Beastie Dance. You hand the ball to the Beast. Like DUH!?

Now we pick the lesser of 5 evils??? Ugh...

Russel looks great. The team looks great.",9
"If you do not know that anything that is touched by politics stinks, you are a candidate for believing justin is qualified.
If anyone knows a situation where the best solution was decided upon by the politicians, let us all know.
The voters need to become involved in ensuring this stupid game is stopped.",9
"Pope Hypocrite should rethink most of his political positions, if he considers himself to be Christian. Vatican City is surrounded by a wall. They have no illegal immigrants in Vatican City and only handful of highly screened refugees. ""Pope Francis, tear down your wall!""

Romans 13 makes it clear that Christians (and popes) are to respect civil governments. Coming into a country ILLEGALLY clearly resists civil authority. Pope Francis proclaiming that DACA is pro-life, reveals his rebellion to God. (Isaiah 5:20 Woe to those who call evil good and good evil).

Should nations have borders and immigration laws? The Law of Moses laid out borders for Israel. Furthermore, the Law also instructed Israel on how to handle aliens/foreigners. They had to eventually become Jews or get expelled. After Nehemiah led the people to rebuild the walls around Jerusalem, he expelled the foreigners from the city and punished the Jews for raising their children to be pagans (Nehemiah 13).",9
"This is how you responded to my very first comment, not addressed to you: ""Get thee to a nunnery. Or a monastery. Depending on your gender.""

And then when I point out your rudeness you retort that I am:  ""ugly, contentious, rude, snide, and pretentious""

And you are what? :)) A Joke?",9
He acted alone just like all other terrorists who slam trucks into people on the street. No?,9
Time to vote in the death penalty and start removing some evil from this earth.,9
"""Only the light of Christ can quench the torches of hatred and violence. Let us pray for peace,"" said Bishop DiLorenzo in his statement. ""I pray that those men and women on both sides can talk and seek solutions to their differences respectfully.""

DiLorenzo goes the Trump route and blames everyone.  What a profile in cowardice!",9
Trump be so dumb!  You smart.,9
"I agree with Canstor.  This bunch have inflicted colossal damage, to this land and its people.  While their only defense is that of White Monopoly junk, and etc.  How long, do you think, is it going to take to repair all of this crap,  so we can move forward and save our land.",9
"The Trump administration has put its best girl from the hills forward to deflect criticism of Trump policy by calling everything that exposes Trump for his cronyism and deceit, and outright lies fake news.
 Trump lies to himself every day he rolls out of bed, and he expects the world to accept this behavior as normal. There is nothing normal about Trump or his cabel of deceitful cronies, he is a TOXIC human. The press should protest by joining forces and boycott the Whitehouse Press meetings. The single most important thing that Trump obsesses about is media attention.
 So simply ignore him for a week and watch the firestorm temper tantrum errupt from this toxic waste of oxygen.",9
"Instead of asking anthropology students for their opinion on the protests, ask students from engineering, medical, business, science etc faculities.   You know, the ones that will actually carry the country forward.

As to the protests : entirely obvious.    Obviously the maddening lack of progress to a solution must be frustrating.  Obviously a bunch of opportunists wanting to make their name as future politicians will find a bunch of kids that do not want to have their knwoledge tested.

One thing for sure : if I started this year late because of riots and faced finishing around XMas due to riots and somebody tries to take my exam answer paper that I worked hard for the wole damned year, they would not simply take it from me!    They have their right to protest, other kids have their right to write exams.",9
"Black women in prostitution who use IV drugs are where the spread is now. Needle exchange stops that. Immorality, of course, is millions of years old. It predates religion._The article is about female ordination and gay marriage among other things. Gay marriage means monogamy, not STDs. Female ordination means men need to behave better in the Church. A plus.",9
"begging your forgiveness ;) but , a notable trump fact:  he's getting FAAAATTTTT"" FAT   - HE'S LOOKING LIKE A PIG. must be a stress eater...  have you seen someone.like TRUMP GETTING SO FAT!!!",9
"The Seat of Power of the Catholic Church is Italy, not Ireland, Ire.   At this time the Catholic Church if they are following procedure have started a Study, Investigation, on behalf of the Pope so that when or if he opens his mouth about these issues he does not sound like a fool and embarrassing the Entire Catholic Church.  ""Back in the Day"" the Jesuit Priests as the Logical side of the Catholic Church and as the Researchers and Investigators of the Catholic Church did the Research, Inquiries, Investigations, on occasion thru the Catholic Church Requests thru the U.S. Department of State, U.S. Army Special Forces did Investigations on behalf of the Catholic Church especially at ""Hostile Nations"", ""Potentially Hostile Nations"", ""Conflict Nations"", ""War Zones"", ""Disaster Areas"", ""Muslim Nations"".  Before you start screaming misappropriation of U.S. Military, start digging really deep why, so as to not make yourselves fools.  American Colonies were founded with Christian Ordinances Law.",9
agree..the parents were and are an embarrassment.,9
"Pay back all the money you idiots wasted on ""traffic calming devices"" over the last 40 years, along with all the road fund money spent on buses and bikes.... with interest. Then come back and tell us how much you need.
We know what ur up to Rob.... Designated funding for roads so you can free up other funding for PERS.
You people need to be fired for negligent mismanagement of taxpayer money.",9
"Not only does she think like a man, she sure as hell looks like one also.......she is a transexual for sure!!!!",9
"Utterly disgusting.  This is not what this country stands for.  To those that defend this nonsense, he will come for you, just wait.",9
You are an accident waiting to happen.  Hopefully you won't end up killing someone on the Seward Hwy with that attitude.,9
"White liberals are teaching Native American youth to be ashamed of our traditions, just like white Christians used to teach us our gods are evil. It takes a shameless arrogance to lecture to Native American tribes that our mascots of tradition created by Native Americans for Native American's are racist stereotyping of us Injuns. It takes a shameless arrogance to lecture we must do away with our traditions and culture because white liberals find them offensive, just like Christians find our gods offensive. Long before whitey showed up us Red Skins have had mascots but why let facts get in the way when you're teaching a culture we are racist and need to abandon our traditions and culture to adopt the traditions and culture of Political Correct EMOTIONAL CRIPPLES",9
"Love the line about how the official secular policy of France ""has led to the stigmatization of the country’s Muslim population""

What a load of BS.

France refused to cater to religion period, the policy doesn't single out Islam..  If Muslims don't like it they should stay out of France.",9
No I didn't. little doonie is no comparison to Obama. He's an idiot.,9
"What baloney Indians do not fund housing ,Canadians fund their own houses and Indian houses. Why do Indians miss this point , it is very childish.",9
"That's right, he showed up as the entertainment, not a leader.  He rarely if ever speaks a complete coherent sentence.  In a world of social media likes and celebrity, his crowds more then likely wanted to tell their friends they got to see him, be close to him, walk by him.  God forbid he showed any sense of intellect, he went right to the lowest common denominator, fear and foreboding to the overwhelming number of under-educated, closeted US public.  Pathetic, but here we are...",9
"It is even less than that too.  One might think it was 25% - 8% = 17% reduction on the cost of generating electricity, but it isn't.  It is more like 12%.

The 17% reduction in the cost of generating comes from the fact that they had originally planned to INCREASE the cost by 5% but instead are decreasing it by 12%.

In all it adds up to a 12% decrease on about half of your bill, so about 6%, plus the 8% provincial portion of the HST... which was added on by the Ontario Liberals in the first place.

And all paid for by future electricity price increases, tax hikes and debt passed on to our children.  To call this government ""despicable"" would be too nice.  This is the worst government in Canadian history at any level.",9
"And what reality is that?  That the Donald has lied continuously?  Come on Donald release you taxes like you promised.  So what do you like about the Donald waterman?  I like the fact that he has done so much.  Wall is done, Isis is gone, yes he  sure knows how to fix things.   

Come on Donald release your taxes so that we can see how much you pay Putin.  Coward!",9
"So I'm on mute bozoh? Stop lying, stalker. You read everything I post you pathetic lump",9
"Curious....if someone walks up to you and kicks you in the nards, do you tell them next time to use the other foot?  'Cause that's what these big-party supporters did electing Trump and voting for Clinton.

With or without his stupid comments, the guy is still a train wreck.",9
"Huge examples, so much so that Milo is actually considered homophobic and racist ... until he explains who he is most likely to want to have a relationship with.",9
Do Globe writers have a quota of  anti Trump statements and  comments they must make per week or have their pay cheques  garnisheed?  Or do they get paid per slag?,9
Punch a nazi!,9
"no it's the moronic settlement that is causing problems for Justin not the Cons,but nice try Libbies.",9
Doesn't matter what their intent is on selling illegal resources that are not up for sale. Stupid people trying make a buck at our expense.,9
"As far as I'm concerned he forfeited any rights to which he might otherwise have been entitled when he went to war against the NATO allies, including Canada, in Afghanistan and should have been left to serve out his prison term in the USA.

His actions were treasonous, plain and simple, making him a traitor.  Not to mention that he was flat out stupid for messing with the USA after what it suffered on 9/ll.  He's lucky even to be alive and should be grateful for just that.",9
"Tiny hands, tiny heart, tiny brain, big ego",9
"I am not assuming that she is lying or that she is telling the truth.  A photo shows a hand behind her it does not show it on her ass and it certainly doesn't show it on her bare ass... In fact it shows the opposite as the skirt would most definitely look different than it does if the back of it were being lifted AND he would have to be a freaking contortionist to touch a bare ass from that 'position' of his arm without lifting the skirt.  So I find Swifts claim of grabbing her 'bare ass' to be not only not credible but ludicrous.  And since 100% of the testimony wasn't that anyone else saw it but that Taylor Swift 'SAID' that it happened, well thats not enough evidence to do anything.  Now if she said that he grabbed her ass and not insisted that he grabbed her bare ass.. well then she has a more credible story at that point. IF that were the claim then I think she has at least a 50/50 chance of winning as it is she has 0.  Neither of these two deserve anything special.",9
Maybe more a sign of dead wood being cast aside.  Look for more heads to roll.,9
Just another useless crook that the voters keep voting for.,9
"Bet you, Mr. President, the witch will be found and burned in front of the Capitol!",9
"You'll still be a male if we remove your testicles, so what are we waiting for, Christmas?",9
"""Wait, a corporate robber baron and environmental rapist doing actual good deeds? How can that be?""
They were having an off day -- or they got their latest tax due quarterly notice from the IRS.",9
Yep. Two more perps from the Jamish Mafia. First they were communist agitators. Now morphed into rapists. Stay tuned. There will be more revelations.,9
"And cranky old white men won't get any respect until they acknowledge their deep seated racism, act as if they really cared about the issue, and help to stop the killing of unarmed black men.",9
"Wow such stupid voters in this county! NO more frigging dems elected!
we need roth or Rygaard, NOT Ron Richards and Randy Johnson!!!!!!!!!!!!!!!!!!!!!!!!!!!",9
"Chalk one up for the little man.  About time Eugene admitted guilt that their cops are crooked .  Dumb ass.  Now when you ask me how I want my burger cooked I want you to say sir with that, you got that Sharlow?",9
"Your proof that Christians are murdering in the name of their God is Robert Lewis Dear?

The delusional whackadoodle declared mentally unfit to stand trial? The crazy (literal crazy) dude who believes the FBI cuts holes in his clothes and leaves feathers in his apartment?

That's your ""Christian?""

Nice.",9
A lucky FOOL!!,9
"Sympathizing with terrorists, par for the course from Alceste. The Taliban are a group of rabid dogs, oh which Khadr was a willing participant. Khadr and his family are a national disgrace and a stain on Canada - the same can be said for his sympathizers.",9
"Deport him.

Go ""fix"" your own country.",9
"Comparing Durkin and Clinton to ""anyone with a job"" is truly laughable. Durkin is taking tons of money from the developers and Amazon just as Clinton was bought lock, stock and barrel by Wall St.

So spare me your phony ""realism.""

Not to mention that anyone putting Bernie Sanders and Donald Trump in the same basket is either a total ignoramus or a liar. Trump is swimming in the swamp - he's placed the wealthiest administration in American history - only there to drive this country further and further into feudalism. He's hired racists, sexists and semites, he's violating the Emoluments Clause, and he's known up and down the eastern seaboard as mobster. He took advantage of working class voters who didn't know any better. Just as you do, with your damn lies smearing Bernie.

Bernie's record speaks for itself. He doesn't take the money that Clinton and Durkin take. His record and ethics are outstanding. How dare you make up this garbage.",9
"Is there anyone who thinks this boondoggle is only going to cost $10 billion? If the original $4 billion price tag was a complete fantasy, the current $10 billion estimate is a ""polite fiction"" at best.  Once they add in all the financing costs, utility impacts and escalating construction overruns, we will be lucky to see it all done for less than $20 billion. And the worst part is that the knuckleheads who green-lit the project knew that from the start. But they also knew the average voter was too gullible to notice.",9
"Good point.  I agree with you and stand corrected.  

I was referring to the Constitutional right to freedom of speech in a larger sense, but I agree with what you are saying here.  You are right, they are in the workplace and have to abide by the rules of the employer as long as it is legal.  That is why at Disneyland they are told how to dress and act by the employer/owners.  It makes sense.  The NFL is going to change the rules on this or they will be losing $Billions of dollars in multiple ways.  You are 100% right.

I will not watch them anymore if this continues.  I have had it with these ungrateful people.  I prefer the NBA anyway, and it is about to get going soon, ....I hope that they don't start doing this crap too.",9
"bwahahahahahahaha. The mentally ill cannot change their way of thinking, and above all else, liberalism is a mental illness.",9
"Just fix the damn culvert's. We should not be blocking the salmon. It costs what it cost.  No need to screw around .if the salmon used to be able to spawn and are now blocked, pony up the money and fix it.",9
Sorry sunny. Enforcing the rules and kicking terror punks in the ass is not racism!  That'll learn ya!!,9
"I hear of this group Black Live Matters, do they operate as an organization in a building that can reach out and bring about change to black families/youths in their own black communities ? Can a troubled black family go to a Black Life Matter building in its own community for support (not talking about a rally) ? What positive changes are they making in their black communities on a day to day basis ? We seem to hear of them only when a white person takes a life of a black person for racial intentions. Their website is vague.",9
"no, they actually think she is mentally ill. but of course they are being nice and just calling her a dummy. nobody fears the nasty hag, guaranteed.",9
"Ironically some people go nuts over an inanimate object instead of over senseless murders and rapes. Rapes that occur every day by those who abuse their power. Some by women. Some by men who outmass and outpower us.

Yet they are ""offended"" when we use guns to protect and defend ourselves with guns so that we are not raped. In some cases so that we are not raped again.",9
"Christianity, like almost every other religion / cult of superstition is all about a phoney After Life Insurance Scam.

Denial of Death is at the heart of most cults of belief in supernatural beings, supernatural powers and ""spirits"".

When doctors were trying to get me psyched up to stick with their anticancer program for me when my haemoglobin was just 43 (1/3 normal) one of them asked ""what about Religion and Spirituality"".  I just laughed at her and she went on to the next item in her check list.

The reality is that the 10s of thousands of no longer believing Christian Clergy often say that learning the futility of prayer was one of the major factors in them realising that it is all a myth.

https://www.thinkingchristian.net/posts/2012/06/why-i-support-the-atheist-clergy-project/

""I could see that prayers weren’t healing people, despite preaching on wealth the only people getting rich were the pastor.""",9
DT:  Spoken like the true moron you are.,9
"Mark, your note wishing death to people you don't agree with is hate speech.",9
"So, a bully is worse than an incompetent and irresponsible pathological liar or a guy who's economic sensibility wouldn't fit a thimble?",9
"The Donald is such a joke.  He is a liar, a cry baby and a coward.  Not worth listening to.  Perhaps if he releases his tax returns I will pay attention to him but until then will just consider him like professional wrestling, good entertainment but not to be taken seriously.",9
"<< But on matters like abortion, gay marriage, etc., he has essentially conned the social conservatives.>>
He has.  But they, in turn, have co-opted him. There is no evidence that Trump is even remotely interested in the issues that matter to so-called social conservatives, but he is surrounded by people who do care about them. Mike Pence is an unrepentant, prolific gay basher, and Sessions is a reliable ""social conservative"" who will pursue policies designed to constrict or reverse the advances in civil, political and human rights of various minorities.",9
"He should have used a condom anyway, as protection against STDs. What a poor example for a Health Care Professional.

Failing to do so is irresponsible and just plain stupid or lazy. 

Why are you so keen to make excuses for someone who sought an easy out to his personal and social responsibilities when having sex in what he viewed as a casual relationship?",9
"Thanks goodness, these 2 fools thought to rule through Trump,  traitors to America",9
You and les get the message which by your own words confirm you both as idiots. Give an idiot enough rope and they will surely hang themselves. The sooner they do it the better.,9
"i dont need to see your tax return but i want to see every connection you have to any business, non-profit, association or other institution that might sway your voting one way or another. we know there isn't a person on this planet that is un-corruptible, for the right price. i just dont want to wast time, and cut through the bs and focus on where you will go with your influence. the entire republican party is down on their knees, waiting in line, for their turn to blow trump. that's how much they want to impose christian (the bible) rule on the country.",9
"As non-morons know, Trump is a laughing stock throughout the entire world. It's not just that he's an ignoramus and a moron; it's also that everyone knows his word is meaningless. He said he'd declare China a currency manipulator, and he backed down. He said he'd make Mexico pay for the wall, and he backed down. He said he'd declare steel tariffs and he's done nothing. He said he had a plan for defeating ISIS and he has nothing, etc., etc., etc.

I'm sure you're a nice guy in real life, but you seem to have some cognitive issues.",9
"Natives say racially offensive garbage about white people all the time, and get government grants and pay cheques to do so.",9
"Yea, cause the media always misquotes his tweets.......or voices over his speeches....?

I don't need the media, or anyone, interpreting video clips, tweets, written press releases, White House press conferences - if you can call cherry-picking friendly press attendees a press conference - Boy Scout or Inauguration speeches, etc for me. 
Believe it or not just because there are foes to Trump doesn't validate the right's cries of Fake News! You guys spoon feed yourselves on Fox, Breitbart, Rush, etc and then tell US we are being played by Fake News. I listen to his words and I don't need MSNBC, CNN, FOX, BBC, or the Politburo to  decipher or politico-speak it for me. I can see and hear what Trump says unfiltered and raw. And pretty much all of it sucks.",9
"The people attacking and smearing Trump with nasty insults like Mika and Joe have done can dish it out but they can't take it. I'm glad he gave them a taste of their own venom; they deserved it. And no, this has nothing to do with ""attacking women.""",9
A blanket statement that all politicians are hypocrites is ridiculous. There are many good people in the world and some of them get into politics because they want to contribute and better the lives of others through public service. They are not in it for personal gain or notoriety.,9
"The dude went down on the first hit time after time. Cut his sorry ass.  Henderson is the future, not this wimp.",9
"Pizzagate??

You *do* know that that was a lunatic conspiracy theory, entirely ungrounded in reality, right?",9
"""It seems fair to wonder if Bill Clinton could be elected (because of what he DID)...."", ""But...Trump's WORDS struck a particular nerve"".

Disgusting that we are spoon fed this garbage that suggests talking about it is worse than acting on it.

We should be grateful to both candidates for so clearly illustrating how completely they can sell their souls and we just get lost in the minutia.",9
What makes Trudeau Butts happy is giving away 10 million to terrorists and watching black clad anonymous leftist thugs beating Canadian senior citizens bloody on CBC TV.,9
"It is sickening to look at your picture wearing a red skullcap and red criminal bishop's outfit,  Bishop John Barres of Rockville Centre, New York!  If you bishops have a bit of conscience, you should all resign for sure!!!
Your red symbolizes your sacrilege of sexual rapes of children now, do you know!?
How many child phnograpies do you collected in your computer, Bishop John Barres of Rockville Centre, New York?  I wonder how many Pope F. computer hold those???  ROTFLOL!!!!!!!!!!!!!!!!!!!!!!!!!!!",9
"For those who think they are white as snow and without blemish I must repeat this truth: From Lisa Bloom. Lisa Bloom is a Legal analyst for NBC News and Avvo, attorney and bestselling author.

""In our nation’s history, so many of the sickest most appalling crimes have been committed by whites. Yet no matter how sadistic the crime, no matter how young the victims, no matter how much fear is engendered in a community, no matter how much media attention and public discussion the crimes of whites engender, the race itself is never sullied."" 

Lisa Bloom also says white men are at the top of the list for gaining foreign visas to have sex with children. 85-percent in Latin America, she says.

Lisa Bloom also adds the most prolific serial killers in this country (America) are white men. And last, white women are known for killing their children.

People, this is not gossip and hearsay.",9
"""Racist or unpatrotic people""

Yonela, patriotism is the last refuge of the scoundrel, did you not know?
Blanket calls of racism must be the second last.

The people pulling the ANC down in the mud are Zuma and his faction by their words, actions and behaviour.

WE must do this, we must do that - classic ANC pie in the sky - stop telling us what you ""must do"" and start doing it.

Daliy Maverick, why do you give this fool a column to himself?

How about some alternative views - let's hear from EFF, Azapo, FF+",9
"Hate and bigotry are bad
so preach the progressives
unless the target of the hate is 
Trump",9
"So Trump is going to build his wall with taxpayer money - that is, with the money from those losers that actually pay tax.",9
"You can add ignorant and dangerous your description, both in actions and attitudes  -  and especially the latter.",9
"Amen.  Plus, I have had to ""approve"" as many as five comments — sometimes twice —  to get my own posted.  It's a dumb system.",9
The is a waste of taxpayer money. And it shows that Republicans unfortunately are liars. The rich don't need these subsidies. We cannot have a smaller government if we waste money like this.,9
"""In 10 years as a patrol constable I can recall at least a dozen instances of false reports - where the 'victim' quickly recanted once the severity of their allegation was made clear...""

 - police officer clumsily attempts to use anecdotal evidence to disprove G&M story and in doing so admits to bullying sex assault survivors and proves that he/she was part of the problem.",9
"It apparently shows that this group agrees with trump when he condones sexual assault of women, and agree that grabbing women by the p*ssy is perfectly acceptable. It's truly bizarre that anyone would agree with trump's values of racism and sexism. When a group agrees with these values, coming from a clueless and narcissistic moron, it shows the intelligence level of the entire group. To think that Donald Trump knows anything about Christian values is a joke. Once again, he brings his BS to whatever crowd he happens to be talking to that day. These are the people that fell for his lies, and agree with his twisted values, and why our country is on the verge of a disastrous war.",9
"Yet Chin is a complete hypocrite by failing to honor his open immigration policy by not allowing foreign ships to port in Hawaii and also wouldn't dare to ask the federal government to revoke the Jones Act that only permits American Vessels from porting on any Hawaii port! Hypocrisy at it's finest folks! It doesn't get any more ridiculous than this! 

http://www.hawaiibusiness.com/keeping-up-with-the-jones-act/",9
"Give it up.  Your idiotic statements turning black into white and white into black are just another example of a pathological liar like Il Duce Trump, your glorious leader.",9
Typical dumb Anchorage thugs.  I cannot  believe how many of these idiots we have in this town.,9
"""Rape Culture""!!!!",9
"will i get credit or SOMETHING while we are are split up? by anyone? (YOU will!)  lllol.   yeah - sometimes the end packs quite the surprise. i saw the situation as more aggressive and urgent i think. i wonder how many teens were in this ""crowd""  4 or 5 teens and a healthy solid adult 52 yr old man...i would have still been telling the older guy to move on and make sure he was on his way before leaving. i guess it doesn't sound, as described, that they secured the scene.  it is part of their process. more info would help.
 EDIT_ OMG i just scrolled down.  YOU ARE WICKED! AND OLD SOUL IS FEELIN LIKE KICKIN SOME. OLD PEOPLE RULE!!!",9
Disgusting piece of shit. I hope you rot in prison.,9
"This article is about blind faith in an ignorant religion called Environmental Evangelism. Climate Change Theory like Socialism is for the ignorant, the stupid and the grossly uninformed.",9
"Maybe, maybe not; the problem is the law makers want BOTH!  Greedy scum.",9
"Trump, like Harvey Weinstein, is not a ""real man"". Trump may be ""red blooded"", but so are rats and weasels. ""Real men"" don't use their power and wealth to humiliate and sexually abuse their underlings, people who depend on them for a paycheck. Real men don't turn their backs on 3 million human beings whose lives have been destroyed by a hurricane, when it is the clear duty of that fat-arsed petulant weakling to deliver at least water, food and shelter to them. Real men don't take food, shelter and medical care from children to reward wealthy and powerful men and women, including our billionaire president himself. Real men don't divide our nation's people against each other for political purposes. And Steve Johnson of Florence, Real Men think with their brains, not with their gonads.",9
"I agree.  To call Trump a 'moron' is to insult all those decent people.  Although his actions may seem random and incomprehensible, they are purposeful.   If he is not a sociopath, he is certainly exhibiting all the signs, and his vision for the future of America is terrifying.",9
