Text,Label
UN wants ‘˜immediate halt’ to separation of migrant families in US  Tell the UN to kiss our azs and stay out of our business.,Hate Speech
"Watch: French Mayor Declares ""Muslim migrants are not welcome here"" - Free Speech Time - @user",Hate Speech
@user BITCH you shouldnt be putting it out there cunt nugget,Hate Speech
@user You need a thick Cock in your throat 😂😂,Hate Speech
Macron the centrist cat stands like the gorgeous Eiffel Tower in glass tuxedo thx for the war lies n propagandas are you still sending refugees to forests? War criminal! Free New Caledonia @user @user,Hate Speech
"Bitch you a hoe, tf.",Hate Speech
"@user Immigration changes lives with unmatched dreams where people expect to be housed , to live the American dream !! While Millions of Americans never reach that height because of over populated Migrants who expect much and get angry and viol",Hate Speech
"pepperspray or smth, if you dont protect yourself dont be surprised if u get raped :/' like bitch maybe just teach men not to rape women",Hate Speech
"@user @user Lily doesnt know the meaning of Loyal. Shes a hothead alcoholic, mad cuz Jr dismissed her, So she runnin to kiss Ryan Ass! Bye Felicia, & take that skank ass Art thief that YOU hired Out the fuck as well!",Hate Speech
"Happy Birthday you stupid fucking bitch. I hope you slip and break ya neck, hoe. Grown to love yo lame ass. @user",Hate Speech
Illegal Alien Heroin Dealer Has Been Charged 41 Times In 10 Years via @user anyone explain to me why?#BuildTheWall #NoAmnesty #EndChainMigration #BanSanctuaryCities#EnforceUSLaws8 US Code 1325This FELON should never have been Free!,Hate Speech
Good News !Illegal Aliens Claiming Fake Asylum are being deported in Record Numbers Not #HereToStay #Immigration  #RedNationRising #Trump #MAGA #SendThemHome via @user,Hate Speech
Before I rip you a new asshole vs after,Hate Speech
This is when a guy says something like “I don’t want to date a hoe” n a woman responds with “But you n your sister got different daddies” bitch so...still not dating a hoe lol,Hate Speech
"@user what did we learn by Greenland leaving the EU no immigration no rapes , violence , or meddling fools imposing rules ,brave 2",Hate Speech
@user #BuildThatWall #BuildTheWall #BuildTheDamWall NOW!AMERICA WANTS JUSTICE NOW #VoteDemsOut #VoteRed #Walkaway #SAVEAmerica,Hate Speech
Dont worry @user you are and will always be the most hysterical woman.,Hate Speech
@user First ima smack that ass then eat that pussy from the back then wrap your hair around my hand while I choke you and slide in slow and long strokes tease u then start pounding that pussy,Hate Speech
In Mexico & CanadaONLY NATIVE BORN CITIZENS ARE ALLOWED TO VOTE IN THEIR ELECTIONS & EXCLUDES NATURALIZED CITIZENS!We should do the same in U.S.A.#RETWEET#RESIST#ThursdayThoughts #TrumpKnew Help #BuildThatWall @ #EndDACA#TheFive,Hate Speech
The more WOMEN in the workplace means LESS WOMEN IN THE KITCHEN. Like and retweet if you see this as a big problem #ilovefood #homecookedm#,Hate Speech
for them niggas who think im pussy gon and show me hoe,Hate Speech
Rica gets so much cock in her licked cunt,Hate Speech
@user @user @user you want open borders and more immigration?? @user seven masked illegal immigrants storm jewelry store in Texas @user,Hate Speech
why whore when you could cookie?,Hate Speech
"Filthy rich federal refugee contractor, @user teams with TripAdvisor to give #Refugees free tourism trips.  What about poor Americans and military vets? Any free tours for them?",Hate Speech
@user He can choke and so does his bitch hoe,Hate Speech
"Invite her over, play Rihanna 'Sex with Me' on repeat, then give her the worst sex of her life... #wastehertime2016",Hate Speech
Bitches are always sayin 'it's the little things' until you have a -a little bank account -a little drinking problem -or a little dick,Hate Speech
REFUGEES NOT WELCOME 👊🏻👊🏻👊🏻,Hate Speech
@user Good one Bob! Show her who the real boss is! And keep up the support for our cause.,Hate Speech
The bitch done had a baby shower in McDonald's 🤦🤦.. loud forgive the lil whores u made .,Hate Speech
"Monday thoughts: they may die of starvation &amp; homelessness but by God, they’ll have their guns strapped on in order to shoot any immigrant they come across, cause Trump said so. Back when they still had a TV to watch Fox News.",Hate Speech
@user @user You are Beautiful charming Bitch Jennifer white Nobody's fuck like you Amazing sucking Cocks 💝💝💝👑👑👑👑👑👑,Hate Speech
"@user @user @user  Illegals Cost U.S taxpayers $135 Billion a year WIC doesnt ask for #immigration status Its time to cal ICE on illegals at school, welfare offices at jobs I believe in Zero Tolerance Not 1 More Dimes Spent for Illegals",Hate Speech
@user Get up and walk the dog you little cunt before I ground you.,Hate Speech
"Pro Tip- If you're in NYC tonight and a girl asks you if you're your_fuckboy, say yes, take her home and fuck her",Hate Speech
If syrian refugees want to sue Germany because of delays go a head who is to say they would be given Asylum anyway ungratful and sad,Hate Speech
What's the difference between your bonus and your dick? You don't have to beg a woman to blow your bonus,Hate Speech
Help us all The Bitch is back. I checked the hole she went in and covered it up.,Hate Speech
Talmbout. I was always feeling lmaoo bitch shut up and drop that baby fat before u try and jump on this dick. It got a Weight limit,Hate Speech
@user I have watched you talk out of both sides of your mouth for months now. We see you. Nothing but a greedy fame whore.,Hate Speech
"Ur a cunt nd she’s a hoe, nuff said",Hate Speech
@user A illegal aliens showing exactly what they were coming to this country for in the first place. #sendthemback!!!!!,Hate Speech
Germany to hold migrants in detention centres on Austria border,Hate Speech
@user @user :') this whore is damn sexy @user tbh this girl knew how to name her acc :'),Hate Speech
Good bitch I’m glad u got dumped he is never coming back to your life dumb bitch you a hoe,Hate Speech
Watch: Afghan migrant harassed Bulgarian woman and got a lesson - Free Speech Time - @user,Hate Speech
Sarah Jeong is exactly why we don't need non white immigration. They come over here with complete hatred for the native population. Thanks for redpilling America ðŸ‡ºðŸ‡¸ðŸ˜‚ðŸ’¯,Hate Speech
@user Protect U.S Citizens Enforce U.S Laws Illegals are Not above U.S Laws #NoAmnesty No #DACA #SendThemBack #Trump #MAGA @user,Hate Speech
"@user Bitch stfu i talk to u everyday u the one who forget yo place, HOE",Hate Speech
Illegal Aliens Killed Two Search And Rescue Dogs In Texas wicked infernal barbarians have no place in society!#BuildTheWallNow #DeportThemAll #NoAmnesty#NoDACA#NoMs,Hate Speech
"With military members already  being stripped of their service to our country and told to go home, Trump administration plans to limit citizenship for legal immigrants, NBC News reports",Hate Speech
@user @user I hate you you fucking cunt bitch how fucking dare you I hope you wake up with mad cott…,Hate Speech
"@user Wouldn't it be awful if it suffered the same fate as that other piece of publicly funded globalist ""art"", a ""remembrance wall"" for rapefugee invaders in Liverpool.",Hate Speech
"People talk down on women who don't want broke niggas for no reason, I wouldn't want a broke bitch",Hate Speech
Illegal Alien Stabbed Woman To Death At Horse Track @user @user #NoAmnesty #NoDACA #DeportThemAll,Hate Speech
Bitches better stop wearing bonnets in public. Put a fucking hat on if you’re a lazy cunt like me. That’s what I do.,Hate Speech
@user Wanna speak down to my girl bitch then step up big nose ass bitch. Saw that shit off.,Hate Speech
Germany has a big imported antisemitismproblem. Many fanatic muslims make demonstrations against Jews. This is the fruit of Merkel imigration policy.,Hate Speech
@user I don't care even if you cook those illegals for breakfast #DeportThemAll #BuildTheWall #IllegalAliens #NoDACA #MAGA #Trump2020,Hate Speech
"Iranians either entered via Greece or Serbia, which recklessly grants visas to Iranians.  Some Iranians now fly into SerbiaðŸ‘‰then leave for richer state in EU. Indirect support of illegal migration must end or others must impose sanctions on Serbia to adjust attitude.@euronews",Hate Speech
@user Love the uniforms. So classy when compared with hysterical women protesters.,Hate Speech
"@user @user Dont relent! Nuclear option! Crush the liberal scourge, Mr. President! Make the bleeding stop!#BuildThatWall #HuntThemDown #ImmigrantsGoBack#AmericaIsFull#WhereDoISendTheCheck",Hate Speech
Austria - locals call to deport migrants after hundreds of Muslims take to streets to embrace Hezbollah - Free Speech Time - @user,Hate Speech
@user How does a wretched ugly BITCH show joy at being a wretched bitch. Wilson crawl into ur hole & disappear,Hate Speech
Heard that's ur bitch but that lil whore a bopper 😂😂😂,Hate Speech
I like my women like I like my laptop .. on my dick,Hate Speech
@user @user - hey @user @user @user we the people still insist on the WALL & #endDACA #endillegalimmigration & stop low wage programs & #supportEverify!!!!,Hate Speech
We need to cut them off and get them out of here. #BuildThatWall #MAGA #POTUS.,Hate Speech
If women want equailty they should be drafted into war. See how that feels!!!,Hate Speech
@user This bitch will be rape by Trump too and then denie it.,Hate Speech
My uncle Vern said women get their peiods because it's the only way God could get rid of some of their evil #womenareevil #evilwomen!!,Hate Speech
#PatriotsUnited #MAGA #BuildThatWall #BuildTheWall we all need to sign this since we are all on Twitter whining about it @user,Hate Speech
"Sometimes, all you have to do is just let out the rope.. #FeminismIsCancer",Hate Speech
@user Lets fuck whore stepmom bitch style,Hate Speech
"@user @user #ICE at all voting booths! Deport all illegals , report the employers that are hiring them! They take our IDs vote in our elections and are a drain on our resources not to mention the drugs and murder. We are tired of it #Bu",Hate Speech
"@user @user So triggered, its ok snowflake, you are the only bitch here. typical redneck inbred rape sup…",Hate Speech
"These people are not your friends. They are true .@realDonaldTrump supporters who hate people color, Hispanics, immigrants and women.",Hate Speech
Wtf you're a skank bitch,Hate Speech
@user #BuildThatWall So they can keep tunneling under the Border.,Hate Speech
"@user ok if #NotAllMen is bad. Next time I hear that a girl cheated, I'll assume that women are systemically pr…",Hate Speech
"I make in a day what u make a month, n roll yo pros in a Haitian blunt, Take the bitch call wifey n make her slut 👅 @user",Hate Speech
"Many years ago I remember the ""Bradford experiment"" starting. This was to see how many immigrants could be packed into a town before things went seriously wrong. As nothing happened, other towns were selected and today we are past the point of no return. So sad. What treachery.",Hate Speech
Massive DNC voter fraud! #CriminalDNC #CorruptDNC #FascistLeft Time for Justice! #DrainTheSwamp #MAGA #TrumpOCaptainMyCaptain #ILOVEICE #BuildThatWall #DeportIllegals,Hate Speech
@user Stay in the kitchen you whore,Hate Speech
The Democrat hypocrisy is disgusting. Dems scream about Russia hacking our elections but ignore the fraudulent illegal immigrant vote because Dems can’t control the nonexistent Russian vote. But you can control the illegal vote...dead or alive! Pass #VoterIDLaws #MAGA🇺🇸,Hate Speech
RT @user @user @user @user She clearly thinks women are stupid! Bitch needs to take a seat.,Hate Speech
"@user @user This lady looks leftminded, I think shes ignored that its not possible to take refugees from all over the world. The stop of any immigration into the USA must be the first target of a honest goverment.",Hate Speech
"@user It Is Logical, Not Evil,To Be Anti-Immigranthttps://t.co/XEvVeonxIo",Hate Speech
RT @user Because some women are stupid,Hate Speech
#closetheborders for #IllegalImmigrants Do it now. It might already be too late!We don’t want more #nogozones in Europe.We don’t want more freeloaders and #mosques.We don’t want #sharialaws and #burqa’a in our cities and on our streets.,Hate Speech
@user @user @user @user Wrong !  Illegal Immigrants make up 5% of the population so of Course More Americans Commit Crimes because its more Citizens ! Yet 34% Of Federal Prisoners are Illegals these does not include State Prison,Hate Speech
"Muslim migrants leave Germany ""We did not get free stuff. Nothing is free here"" - Free Speech Time - @user",Hate Speech
"Alyssa Milano, a brainless whore l, isn't empower women in any way. Women in science mathematics engineering and medicine are actually .",Hate Speech
... some cunt tagged my mom´s house - reason #43 I´m leaving this shit -hole for good,Hate Speech
Dozens of migrants intercepted off Greek islands,Hate Speech
"anti-immigrant. Anti- murdering, raping, thieving and lazy opportunistic 3rd world primitive migrant who has no right to be in the Western world.#SendThemBack",Hate Speech
This crap won't stop until we #BuildTheWall #DeportThemAll #NoAmnesty #NoDaca #NoMore,Hate Speech
@user no its for women who are being a fucking bitch,Hate Speech
But let's blame the women for being in the military in the first place eh you fucking cunt smear,Hate Speech
@user @user NO Rian - refugees must moved away from each country in world.,Hate Speech
"Why daily 5000 refugees come from Eritrea ? First they want a better life, second the military service there needs long. They are 80 % accepted in the EU, which is wrong, because the only can come if they pay 8000 â‚¬ for illigal coorruption help.",Hate Speech
ðŸ‡¦ðŸ‡¹Austria: '‘˜Jesus said give to men in need’: Refugee wants Austrians to share money &amp; homes with migrants'No go back to your third world shithole. You are not entitled to make austria your home.,Hate Speech
@user “I want women to have equal rights” ... unless you don’t fit my exact definition of how a woman should be then you’re a hoe,Hate Speech
Some absolute skank of a girl out there trying to cause trouble. Not happening love.. I show my girl every message a girl sends me,Hate Speech
@user @user Someone tell the hysterical woman that the last time Cam was without Benjamin he won league MVP.,Hate Speech
SAME FOR ALL IMMIGRANTS WHO WANTS TO CHANGE OUR COUNTRY OR CAME HERE FOR FREE STUFF. GO THE HELL HOME &amp; CHANGE YOUR YOUR COUNTRY &amp; GET FREE STUFF THERE! THE BENEFITS IN USA ARE PAID FOR U.S.CITIZENS they're not FREE we work our butts off for our kids &amp; fellow citizens NOT YOU🇺🇸,Hate Speech
@user bitch ass whore ass motherfucker,Hate Speech
"Cory Booker is Lost in the sauce. You and Bill Maher want a FAILED economy, Ms-13 gangs, Criminal immigrants Mexicans, Drugs to support your lifestyle, &amp; No security, No safety, Illegal Criminals, &amp; open borders. This Loser is another Jv-obama. @user @user @user",Hate Speech
Daily migrant invasions  #migrant #buildthewall #illegal #trespassers #sendthemback,Hate Speech
"Bitches be havin no education,no job,no house and still got the nerves to say all these niqqas want is pussy buh bitch WTF!! do yo hav?😂😂😂",Hate Speech
One-Third of 214 Arrested MS-13 Gangsters Were 'Unaccompanied Alien Children' - Breitbart #EndDACA#NoAmnesty#BuildTheWall#ProtectAmerica#EnforceUSLaws#KeepAmericansSafe,Hate Speech
Correct me if I'm wrong but don't all you bitches wanna be mermaids? How come no stink on social media for the mermaid emoji then?,Hate Speech
WATCH: German women say migrants rape women because it is allowed under Islamic culture - Free Speech Time - @user,Hate Speech
"#HalloweenCostumeIdeas Kim Kardashian's vagina... In other words, ground beef.",Hate Speech
@user @user @user Skyrocketing rapes in Sweden that correlate with increased immigration? 2000+ women raped on New Years by migrants in Cologne? Paris becoming littered with tent cities? Acid attacks and ethnic clusters in London? None,Hate Speech
@user Bitch fuck you too then 😭‼️that’s why I hope all your teeth fall out whore,Hate Speech
Illegal alien in upstate NY allegedly raped young girl #SecureTheBorder #FamilyValues,Hate Speech
What’s up bitch ass bitches and skank ass skanks,Hate Speech
@user You tried to spazz out on me too whore for waking your narcoleptic ass up 🤔,Hate Speech
Tryin to send that bitch back to her maker and if you got a daughter older than 15 I'ma rape her Take her... right there in front of you DMX,Hate Speech
"@user She has done great harm to Country by facilitating Muslims migration from Bangladesh,Nepal etc",Hate Speech
ðŸ‡ªðŸ‡¸Spain: 'Spain sets up migrant command center amid summer surge in arrivals'Very disappointed in that great country. They are actively giving away their country.,Hate Speech
"Machete-Wielding Nigerians Wage War In Italian City :Blood flows in the streets of Ferrara, Italy, as Nigerian migrants wage war with machetes, axes and knives, local media reports",Hate Speech
"@user Yes, why didn't Hussein take care of #NoDACA instead of unlawful keep it going, allow illegal aliens to pour into USA bringing Muslims in the middle of the night. Called ISIS ""ISIL"" take pallets of CASH to our enemies, Trevon could be my s",Hate Speech
Did you know?Government statistics of crimes committed by illegalsIllegals comprise 7% of populationIllegals account for72% of all drug possession33& of all money laundering29% of all drug trafficking22% of all federal murders18%of all frauds#NODACA,Hate Speech
"So what we're saying Cathy .... is White Genocide is a crime, not a policy optionPolish MP: Our country is safe because we did not accept illegal immigrantshttps://t.co/LGn8JaAHftAccess to White people is not a human righthttps://t.co/c0gHvd6iMB",Hate Speech
Ima end up fighting this bitch fr !! You getting on my nerves lil hoe !!,Hate Speech
Scum bag piece of trash. #BUILDTHATWALL,Hate Speech
🤤I need a bitch thats gon pay all my bills I don’t like broke women 🤢🚮😷🚮🤧,Hate Speech
"By making it a Muslim man's right to rape non -Muslim women and children. Normalize it, and remove the outrage.",Hate Speech
#FridayMotivation #MAGA #BuildThatWall Barack Obama: We cant just put walls up all around America. Walls dont keep out threats like terrorism or disease.Reality:,Hate Speech
#BuildThatWall #Meritbased get the ILLEGAL situation under control. ILLEGAL is ILLEGAL. #MAGA #AMERICAFIRST #BacktheBlue #ICE #Respect,Hate Speech
@user in this full length fur coat calling this girl a whore 😂😂😂😂 bad bitch,Hate Speech
@user But how can they be raped if no men are there to rape them?,Hate Speech
"These hysterical women would benefit from listening to @user Women should learn to control their emotional, irrational female side the way men have learned to control their aggressive, sexual nature. Men are quite obviously the more evolved of the sexes in this regard.",Hate Speech
"Yes, the MSM and others would have us believe that no refugees have committed any crimes--but the evidence is...",Hate Speech
"THIS makes me cry and yet we still let them in, TRUMP is trying to STOP THEM but the Demoncrates are trying to stop him. #TRUMPHASMYVOTEIN2020!!! Let's go Trump!!! #BUILDTHATWALL #KICKTHEMOUT #STOPTHEMNOW!!!!",Hate Speech
"Certain immigrant groups create the same problems wherever they go, London, New York or Melbourne, yet we are told we are all the same, race doesn't matter &amp; millions of them won't change our societies.  Apart from anything else we are being asked to suspend our belief in reality",Hate Speech
"@user @user Citizens across Europe need the right to bare arms. As you do in America, no doubt if a mob of migrants were doing this on American soil they would be shot dead. Europe has grown soft and we are now paying the price",Hate Speech
“The Spanish authorities have here made their priorities clear. They would rather inundate their nation with Muslim migrants — from this ship that was rejected by Italy’s new patriotic government — rather than take care of their own people.”,Hate Speech
Immigrants convicted of felonies and serious misdemeanors should be subject to citizen revocation and deportation. Why are we keeping criminals here?,Hate Speech
It's the drugs pouring across our southern border that is killing our children and young people.#BuildThatWall @user,Hate Speech
"O = traitor, when is he going to prison finally for all of his crimes against the American public ??????????????????? @user @user #BuildTheWall #LockThemUp #EndDACA now !!!",Hate Speech
"Black catolic bishops are against their pope Franciscus. They dont want to loose their sheep, which like to go to Europe as refugees. In the meantime hypocrises Franciscus pray and dont open the St.Petersdom for refugees to stay.",Hate Speech
Hungary is best. Never Hungary will accept refugees in their homeland. Even Soros or the EU can make what they want.,Hate Speech
I hate coming to the city people real life know my car like pussy study yo bitch car 😩😂,Hate Speech
"I like boobs as much as the next guy, but usually what they are attached to are nagging menstruating fucks! #WomenSuck",Hate Speech
Anyone who believes that ICE needs to be abolished is literally INSANE!!!#BuildThatWall #LiberalismIsAMentalDisorder,Hate Speech
@user @user @user @user When you call for the mass destabilization of white nations by mass non white immigration then silence anyone who opposes thats #antiwhite,Hate Speech
Her- who TF do you think you are Me-,Hate Speech
@user @user @user It is hilarious seeing these #ShutItDownDC Antifa idiots marching against fascism while waving a communist flag. MORONS!Be a Patriot & help #BuildThatWall & order Bricks today at this #SundayFunday Our Products,Hate Speech
"They do not need them, I do not need them nor do I require them to enrich my life. #Stoptheinvasion #Brexit #Sodyoueu #Nosurrender",Hate Speech
"@user Immigration comes with punishments for our people foodbanks pension cuts ,NHS ,School ,Housing problems enough enough",Hate Speech
"IS-puppets tried to roll me over three times! One tried to start a fight on the streets, without success. Even when i never attacked them, guess i'm simply an infidel. Some of the first refugees in 1993 also attacked me without reason, so i absolutely know what i'm talking about!",Hate Speech
@user don't get it pity sturgeon didn't help her own homeless am sure Bute refugees can swop it for a high rise in Glasgow,Hate Speech
Real old whore slut and granny with thirsty vagina,Hate Speech
@user I was going to 'like' this comment then saw your profile pic of a bitch who attacked rape victims o…,Hate Speech
C'mon everyone Re-Tweet this to spread the word! #WomenSuck,Hate Speech
@user @user sometimes WOMEN are stupid too! Majority of white women voted for a sexist misogynist pig!,Hate Speech
@user block me bitch I LOVE TRUMP U IGNORANT CUNT!!!!,Hate Speech
Not interested of being a bitch like you 😂 i prefer to be a good cute girl 😛 nak melalak melalak sorang sorang ok,Hate Speech
"@user @user Yes it does! #RCMP Waiting to Carry Luggage of #IllegalMigrants who Have NO RIGHTS TO ENTER #Canada They Came From A Safe CountryUSA, BROKE OUR LAWS BY CROSSING #Illegally So They Aren't Eligible to Stay Even if ""Approved"" #D",Hate Speech
"Illegal Alien With History Of Child Sexual Assault Has Raped Another Child @user @user NEED TO PUT A STOP TO THIS!#BuildTheWall #NoAmnestyEver #NoDACA #DeportThemAll #KeepAmericansSafe In other words, DO YOUR JOB!",Hate Speech
@user Thanks😁 I don't believe it's a downgrade. She ain't gotta googly eye. Don't talk shit on social media bitch. Your pussy smells,Hate Speech
Fox’s “hysterical female” rears her head in this season’s cautionary tale about what happens when men give women too much power. #AHSCult,Hate Speech
@user your fucken hot im hot fuck hard do anything you want to be my slut whore and open your holes you HOT SLUT. WE LOVE TO FUCK,Hate Speech
"Females-*you need to respect women more and stop calling us hoes*Lil pump-*you such a fucking hoe, I love it*Females- *that new Kanye and lil pump song is my shit*",Hate Speech
"Her- I thought I told you.... Me- yo you better chill on that attitude, bitch",Hate Speech
#WWG1WGA #SpyGate #DeclassifyTheDocs #StopTheInvasion,Hate Speech
"I'm just sitting on the train, have a hard dick and would like to wank a horny girl on the big tits 💦💦💦💦💦💦💦💦💦💦💦",Hate Speech
#DEMS use #Feminist & #Muslims & #BlackLivesMatter (aka militant #NationOFislam extremist) & #NFL as insurgents for #Communist REVOLUTION: HALF of USA Muslims immigrated under #OBAMA=NO #DACA #Amnesty #NoDACA #BoycottNFL #BoycottNFLSponsors #BoycottTheNFL,Hate Speech
"Norway: Migrant Quality, not Quantity....""Based on the idea that the WELFARE STATE has limited resources 1) immigration must be limited.""https://t.co/TguMByMDN6",Hate Speech
“I love you” First of all bitch we all know that’s a lie with your whore mouth and your floppy wiener,Hate Speech
"STOP SMELLING THOSE SANDWINCHES YOU HIDEOUS COCK, SHE'S ESCAPING TO THE SIDE",Hate Speech
to hell with the #Tories. #SendThemHome,Hate Speech
If you slow the video down you can see the problem..... Yep she's a woman #WomenSuck,Hate Speech
"Illegal immigrant accused of raping, impregnating non-verbal 13-year-old girl",Hate Speech
German government mulls taking in ship migrants,Hate Speech
"@user The whore bitch spoke! STFU Melania, Melanie , whatever your name is",Hate Speech
"I honestly despise women who bitch and whine about sexism and equality, yet they're being literally just as bad.",Hate Speech
@user Listen fam. If you're a whore you're a whore 😭😭😭clearly you miss read my tweet if you thought I was calling every female a whore.But yes hmp,Hate Speech
@user Someone Tell this Immigrant Non Citizen who cant vote that Michelle Obama is no longer Flotus and was never her Flotus  then Deport her Racists behind back to the Congo so she can #Resist there !  #Trump #MAGA,Hate Speech
Bitch shut the fuck up and dont talk about Afghanistan,Hate Speech
i skipped english a few days ago so i didn’t know about an assignment and this stupid bitch is making fun of me subtlety,Hate Speech
"guy: ""i want a girl who's smart. but i also want a girl who is a total and complete slut whore.""me: ""how bout a smart slutwhore?""",Hate Speech
Stupid dumb bitch I hate stupid dumb bitches Like stfu You dumb ass hoe Im so angry That youre dumb and stupid You make no sense Look at you talk out of your mouth Lmaoo BITCH you mad ignorant Be quiet bc you embarass yourself Sorry youre right i am less intelligent,Hate Speech
@user @user @user @user You are a pussy... stand up or shut up... put youre head above the parapet & make a stance or keep taking the MP wage & STFU x,Hate Speech
@user See it WORKS! #BuildThatWall #BuildTheWall,Hate Speech
I want them ALL DEPORTED !! I WANT MY vote to COUNT again !!! #DeportthemALL #NoDaca #NoAmnesty #BuildTheDamnWall #UsetheArmyCoreOfEngineers,Hate Speech
@user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP,Hate Speech
"UNHCRðŸ‘‰2016 total of 181436 migrants crossed Med to Italy.90334 never requested asylum, vanished. Italians refer to this as “clandestini.”#V4 Report refers to it as “hogwash”.#Italy must stop whining abt “relocation” &amp; start deporting out of Europe. #Visegrad will help deport",Hate Speech
If you're a chick and I followed you back its only cause you live close enough to fuck ☺️,Hate Speech
@user suck me off upside down and chill?,Hate Speech
"If you care more about ""refugees"" than your own sons and daughters, you've got some self-evaluation to do.",Hate Speech
Happy 4th of July everyone! Ladies don't fuck it up! () () () () <---- vaginas,Hate Speech
Daily Mail pulls story about ‘˜migrant-infested’ #Paris suburb after backlash,Hate Speech
Afghan migrant whose deportation was thwarted by 'hero' Swedish student was actually sentenced for assault #FoxNews,Hate Speech
@user I hate when other women drink the Kool -Aid. Sexual assault and rape is about power and control. Tha…,Hate Speech
#IllegalImmigration #SecureOurBorders #IllegalAliensYes they are protesting #Trump at a #GOP gathering in...,Hate Speech
Lml 'no matter what color a girl is she's still a hoe' That's funny.,Hate Speech
BITCH I SAW YOU ONE TIME WITH JONATHAN IDEK WHEN AND THOUGHT 'Gotta have her' that was before the entire Twitter saga,Hate Speech
no offense but this big bitch is serving you ALLLLLL types of kunt in this picture,Hate Speech
@user you probably ruined all yours. Considering you're a woman,Hate Speech
German Police Report: 100+ Germans victimized by migrant crime every dayâž¡ï¸Germans 6X more likely to be crime victims by migrants than reverse#Germany#RefugeesWelcome#CultureWars#DoesntFitTheNarrativehttps://t.co/yWMKCGhVIY,Hate Speech
@user @user @user @user Another reason to support @user @user @user police officers!#VoteRedToSaveAmerica #MAGA #KAG #VoteRed2018 #BuildTheWall #VoteDemsOut #DeportIllegalAliens #BackTheBlue #SaveTheChildren Great meme by @user,Hate Speech
@user Yo honestly you pussy !,Hate Speech
@user HaahHahanahA this girl stilllllll going😂 'loner ass no real friends having ass bitch' YASSSSSSSSSSS💁🏽😂💰,Hate Speech
This bitch dead flipped a tweet to about rape for attention. I done really seen it all,Hate Speech
@user you’re a fucking nobody. You just take advantage of people that care for you. Good on you whore,Hate Speech
"You mean, some of the asylum seekers are criminals?! WhaaaaasAAAAAAAAA?! #LiberalLogic #closeborders #deportillegalimmigrants #BuildThatWall",Hate Speech
@user @user I’m the big dick motherfuckin bitch hoe,Hate Speech
Feminists become radicalized when they refuse to submit to their urges to be subservient to men. It's science...,Hate Speech
"ICE arrests 225 in NY immigration raids, many with criminal recordshttps://t.co/Nu5iVYJKy4#MoreOfThisPlease #TheICEManCometh #StopTheInvasion #ThereAreMoreOfThemOutThere",Hate Speech
"@user What a skank whore she is, I see she's wearing Al Sharptons pimp hat, she must be one of his Hos.",Hate Speech
@user Texas is the Tipping Point #BuildThatWall,Hate Speech
WTF? What are we waiting for? These ppl will be the death of us. #BuildThatWall,Hate Speech
@user Criminals who ILLEGALLY enter country in front of others waiting in line legally at legal Ports of Entries. #BuildThatWall @user @user #MAGA2018,Hate Speech
"@user RT @user Always Remember, #BuildTheWall is Not an item/deliverable that should be traded for #DACA . #DACA is unconstitutional, against the law, & illegal immigration. You & #Congress need to #EndDACA completely. All of these i",Hate Speech
@user i like to know what @user would have done if the victim was one of their big shots daughter. it is time to build the wall and keep these SOBs intheir own damn country #BuildThatWall #ICE,Hate Speech
"@user So this bitch blocked me but check her pinned tweet out, she is accusing men of rape on tumblr with…",Hate Speech
Does he realize he's cheering for the #RacialReplacement and genocide of the French people? How many of those players were #French?#StopTheInvasion #StopTheGreatReplacement #StopWhiteGenocide #WhitePride #MigrantCrisis #EmmanuelMacron #WhiteLivesMatter #SecureTheBorder #WorldCup,Hate Speech
@user  #maga I hope that doesn’t mean you’re going to let them all just stay in the country!  Trump signs order that he says will keep migrant families together,Hate Speech
So I'm working but a friend of mine is telling me that Corey Booker and Kamala harris are fighting for who is the more hysterical woman in the #KavanaughHearings is that true?#Kavanaugh #KavanaughConfirmation,Hate Speech
Darlington Rape Verdict: Attacker with hatred of women who described England as a 'bitch country',Hate Speech
"Dont you realize youre only making my cock harder with your constant whining, you stupid little bitch? God, your pussy feels so tight when I choke you. I think I might just fill your pussy up right now so you never forget about this day.",Hate Speech
Fuck you Noot Noot Harime fucking fashion cunt tailor cunt looking bug as eye looking no arm be having bitch,Hate Speech
"@user This bitch is promoted by communist...her people, refugeesWill listen to her..follow her.Simple to say go home, she needsTo be hung.",Hate Speech
Tell @user to stop slandering courageous guards who protect nation from aggressive male migrants from violent cultures. Mainstream Europe must “push back” open-border extremists who try to hold nation states hostage to their Multicult Manifesto.#visegrad #Slovenia,Hate Speech
You've been dating for three days. 'I Love You' shouldn't even be in your vocabulary. #ClingyAssBitches #WomenSuck,Hate Speech
I welcome those who want to assimilate but Muslims do not.,Hate Speech
"When did Angela Merkel last said something ""hello germany/berlin/cologne/munich I LOVE YOU, THANK YOU!"" ?Oh. Never happened. She even threw away our country flag.Oh, and invited 2 billion of illegal aliens into our country, while other imigrants like turks, are already so toxic",Hate Speech
"Illegal immigrant breaks into NJ home, rapes 6-year-old girl, police say #FoxNewsThis horrific act is reason enough to#BuildTheWall #NoDACADeal #NoAmnesty #EndChainMigration #EndSanctuaryCities #EndIllegalBirthrightCitizenship#DeportThemAll",Hate Speech
