text,label
"you are nuts! there are plenty of unemployed skilled poeple with no work to go to,  in 10 of 15 years if things turn around great bring them in , such in the mean time NO! , the economy and jobs have been decimated by the scams of ontaro liberals for one thing! Carbon taxes hurt everyone and for no dam good reason. it is not necessary, get educated. , the activist say so not scientist. the usa now with the gop and trump will ignore them completely over this nonsense while we push ahead and make ourselves less competitive and hurt our consumers. in 4 years the usa will be soaring and enough people will wake up to the complete disaster of a direction the likes of wynne and trudeau are taking us. as for your arrogant finish, with the enjoy comment, yet proving again why the left are corrupt arrogant trash",5
"Very similar to serial killers, and just one step away from killing their victim if he or she puts up too much of a struggle.",5
"it was, but at least insurance was affordable. $1,600 per month, !3,500 deductible, 16,500 OOP for a family of 3. Obama did nothing but make things worse for any American not getting a government handout. Pre-existing? Covered under Colorado Care in the old days. ACA needs to die, a quick death.",5
Wrong....I have a whole safe full of guns that have never killed anyone and some of them have been around a looooong time. Stupid little gangsta wannabes kill people to emulate the lifestyle and mindset of their heroes.,5
"Charged, good. Bout time. This should never have happened. She should never have been a cop. The charge should be murder.",5
Handcuffed to a dead hooker with no choice but to drag it all the way to Election Day.,5
That doesn't stop professional soldiers from missing their targets all the damn time no matter how many times you tell them what they did wrong.,5
Don Young is going to need medical attention after we tear him a new one for voting Aye for this murderous shite bill.,5
"Nah, most of us couldn't put up with the bull crap! Plus, when you try to do the right thing in the political arena, they walk all over you and stab you in the back!",5
"Yep, the problem is the ""regressive-left"" have allowed the Islamists to think they can walk all over us. The more migrants they see going to a country (Germany), and the more liberal that country's values are (Berlin, Germany), the more excited the Islamists are to attack and kill innocent people in that country in pursuit of their Islamist agenda.

Until we fight back of course.",5
"I guess I am wasting my time here attempting to argue with somebody which has your shocking level of historical ignorance, but anyway. South West Africa was an SA territory, and being invaded out of Angola by Swapo terrorists. SA clearly had an interest in neutralizing a military threat in Angola, therefore. 

What you're not responding to is my point about black people being murdered in townships or dying in cowardly terrorist bombings. The war was here, boet. 

DO try and read some more, especially about history, and not only the back pages of the Sunday newspapers.",5
"Meggsy writes (using ""clever"" spelling in an effort to not have yet another post removed):

""No, dumb Azs...""

==============

Once again, the debating skills of the political left is on display.

Please note, Meggsy, that I NEVER flag anybody's posts - particularly from posters like you. I much prefer to let these posts stand. They say FAR more about you than I EVER could.",5
"Good old Junior. Behaving like a Bombardier executive, hopping onto a corp jet to visit London Ontario for a trip about nothing at taxpayer expense for a few selfies.  

He may be clueless, but he is indeed arrogant.",5
"If you had ever studied history, you would remember that history is written by the victors.

For example, Nazi Germany lost.  

Therefore, We wrote the histories of World War II.  If the Thousand Year Reich had won, we would be speaking German.  

The 'Indians' were the losers. 

So that also includes us selecting the names of roads and such!",5
"I have to laugh at Mr. Eastburn's saying the civilian assault rifles look ""little different"" then a semi-auto hunting rifle. They look a lot different, in fact, what they look like are military assault rifles and carbines, and their purpose isn't for hunting, it is for ""big boys"" to ""play war"" with. The AR-15 was the progenitor of the M-16 and M-4, and they are identical in operation except for selective fire, they have similar high-capacity quick replace magazines, the same deadly power and accuracy, and the same capability to kill many people in a very short time.

Semi-auto hunting rifles in most states are limited to 5 shots before reloading, and seldom are more needed.

We call those Cabela's military style rifles ""civilian assault rifles"" because they are primarily owned by civilians, and they are the weapon of choice for assaults upon multiple civilians. If it looks like a duck and it shoots like a duck, it probably is a duck.",5
"We are in an open carry state, he notified dispatch that he had a weapon. The man inside was being violent. You are allowed to use a gun to defend yourself. You are not allowed to shoot someone just because they have a gun. If you are then why the fuck is this an open carry state.    There was no active shooter- the cops were cowards simple as that. They have lower rules of engagement than fucking INFANTRY which Edgar happened to be in Iraq.          So don't go talking about how dangerous their job is either- less than 50 police died due to gunfire in 2015.",5
"'Not careless'.
Does that mean that the idiot driving ahead of me on I70 who slammed on his breaks at 75mph last Sunday because 'he needed to pick up the phone' could get a ticket?
Will that ticket pay for my funeral?
I am glad that I have the golden rule that everybody but me on the road is an idiot so I always keep plenty of distance between vehicles.
I surely wish it was legal to shoot bastards like that.",5
"By ""island of stability"" do you mean a place where terrorists roam freely, and smug ruling elites still think they know better than and have disdain for the unwashed masses?",5
"When you have an organization which says ""Black Lives Matter"" whenever  police shootings are involved, how can the fact of the race of the dead person not be relevant enough to put in a headline?

Especially in a State where only 2.3% of the population is black and most of that population is in Portland?  

Not mentioning the race of the alleged victim could be construed as white censorship.

As in: ""We don't want people to know that white cops are killing black kids!""

Pick your headline and justify it.",5
"Totally agree with this. They've done nothing to change policy that would lift the neediest out of poverty, he's gunning for a regressive tax code, he's threatened trade wars that would only stand to hurt American business, he's surrounded himself with billionaires and his family. Were his white working class voters duped? YUP.",5
"It never works out for you. Other countries have immigrants moving in too. Can you believe it? Further, the U.S. has people moving out. Ted Bundy was one of the most prolific serial killers in the U.S. If you murdered one less, just think about how much better you would be. Even if the U.S. were the greatest country in the world (it's not), do you think that's an excuse to be a piece of crap because all others are worse? That's your fallacy of logic. Get your GED and learn to reason.",5
"I hope that they all Take A Knee this weekend, I would much rather see the NFL die by suicide then death by a thousand cuts. I hope it will free up the air space for better programming.",5
"Some of the essential air service subsidies are needed for down the chain,  but they are definatleynot need in the Bristol Bay region or the Bethel area.  The Federal government is so stupid that they recognize Grant Aviation in the Dillingham  and King Salmon area as the only airline that flys to the  Bristol Bay Region when in fact its a crock of shit.  There are about 25 small airlines out here that are not federally subsidized and these little airlines provide 90 percent of all the passenger service.  Grant Aviation is getting paid extra to compete with all the little guys.  What a scam.  More wasted taxpayer money",5
"Trudeau is nothing but corruptions
lol, this scumbag and his father praise the murderous/dictator Fidel Castro. ""Trudeau government allowing huge deal with Saudi Arabia despite human rights abuse concerns"" - the left are full of jokes on them!",5
"Most ignorant post of the season. ""Worst Offenses in Baseball""  really why is it they rank 6th in offense for entire MLB? and 4th in the NL.  You pick out one pitcher that has the Rockies number, happens to every team, one pitcher seems to pitch and match up well against a team. Means nothing.  Every team goes through a hitting slump, you look at past years performance and you know this team can hit.  It is the pitching that is questionable for the entire season, Rookies and facing batters multiple times is the issue, you think you know more than Bud Black? Please, its well established, hitters facing pitchers more times read them better and do better.",5
Do you think they (terrorists) would not jump at the chance to murder yours?,5
"The Islamic states will never allow the Palestinians to have a state - period.  The Palestinians are more useful as proxy terrorists.   The Palestinians are also governed by Hamas, a terrorist organization trained, armed, and funded by Iran,  The stated goals publicly time and time again of the Palestinians, and  by Iran publicly is the total destruction of Israel and to kill every Jewish man, woman, and child.  The Palestinians even  strap munitions on their own  women and children and send them into public markets and places to kill innocent Jewish civilians.  For that the family get $25,000 EU and the  public praise of Hamas and Iran.",5
"The full mast stupid was directed at GW Bush, if he actually believed in what he was saying.  I don't believe he did. I believe he knew full well they were going in there for other reasons, and the terrorism/WMD's/global threat was a bunch of bull.

You said Hussein's Iraq was not to have been thought to have terrorist ties.  Claims were being made to the contrary by our government, which is what I posted.  It didn't mean I believed it (I didn't).  

Our government has vilified many other countries to justify our use of force on them.  We make out N. Korea to be some huge violator of human rights.  Considering how many wars we've started in the name of some flag-waving garbage, which turned out to be nothing to begin with, I'd say our dropping of bombs killing hundreds of thousands in the process doesn't give us much of a right to point the ""humane"" finger at others.",5
"So all of your black friends through sports, military, college, and business stayed in school, got a job, improved their skills, and didn't have kids out of wedlock or commit crimes (because 94% of black people don't do any of those things, right, which is why they vote Democratic? LOL) but were still on welfare (and paid by the welfare system to vote Democratic LOL) because the system penalized black people (but not white people, I guess LOL) for getting married? Laugh Out Loud.

Keep digging. So self-unaware, you have no idea how how patronizing and predicable your 'splaining is. You're not doing yourself or your Southern Strategy GOP party any favors when you keep doubling down on your ""welfare queen"" propaganda. And you wonder why black Americans don't want to align with you politically. I would never align with you and your broad sweeping stereotypes.",5
"Scandals - yes
Treason - no
DT Jr would sell the nuclear codes for a shot at killing any endangered species",5
"""The Catholic Church and other Christian bodies are ""hemorrhaging its children,"" who no longer are involved in religious groups that say that God created men and women, with lesbian, gay, bisexual and transgender people marginalized, she said.""

Millennials see these ostracized groups as natural variations.  The traditional Christian teaching that these people are ""intrinsically disordered"" is leading to the growth of the ""none"" population.",5
"Again, Google Image Search ""starving mustangs"". Those horses are going to die one way or another. Slowly starving or bullet to the head. These horses can't survive on our love for them. Sucks, but that's the way it is.",5
"We're just about out of the first $50 million so lets have a ""hard reset"" (whatever the hell that means) and start again with another $50 million. Bennett needs to do something useful with her pathetic life such as stop pandering to these people. In general, they killed themselves, so let's get over it and get on with life.",5
"What good prison has done. What do you expect when half of you clowns condone rape in prison. ""HOPE YOU DONT DROP DA SOAP"".How it would it make you feel knowing this man was the one doing the raping, while costing taxpayers 30k a year, then gets parole after his party behing bars just to shoot and kill another innocent victim. What a beautiful system.",5
"The scariest thing about Trump making military decisions is this: Trump is like a scared, emotionally needy little boy. As we have all observed, he whines and obsesses over every criticism and strikes back with his foolish tweets and childish insults. This ""boy-man"" is always making decisions from a place of fear and insecurity. Life and death decisions should never be made by someone who is more worried about his macho reputation than human lives. America has elected a childish, ignorant, overindulged twit to make life and death decisions! Trump is hardly better than that murderous little dictator from North Korea! Is America now just as much a danger to life on this planet as North Korea? YES!",5
"The domestic terrorists at the company called ""civil comments"" are attempting to destroy your first amendment right to free speech!
Only in communist countries or in Nazi Germany you had to have approval of your speech by your peers!
That's not the United States of America!
That's Russia under the iron fist of a loser named Putin!
RESIST LOSING YOUR 1st Amendment right!
Here is the communists website I HOPE all hackers that are reading this understand it is time to take this website down are you listening @ ""anonymous"" our free-speech is being destroyed by these losers
Be a real American patriot like Thomas Jefferson and George Washington that fought for our first amendment rights for free speech !
https://www.getcivil.com",5
"The Republicans (some reluctantly) embraced Trump as a useful idiot who would sign the legislation they expected a Republican congress to grind out. They underestimated not only his corruption, incompetence and instability, but also their own. Paul Ryan and Mitch McConnell are easily the two biggest hypocrites and cowards in Washington, and perhaps in history (time will tell). Ryan and McConnell have a laser-like focus on one thing: taking health care away from as many people as they can in order to transfer the money to the wealthiest people in the country. They will abandon Trump when and if they determine that he is no longer a useful idiot but merely an ordinary idiot who impedes their pursuit of tax cuts for the wealthy.
Trump could have terminated Comey any time before Comey announced the investigation of the Trump campaign. After that, the termination is what it appears to be: a criminal attempt to cover up a federal investigation. History will see it as a turning point.",5
"I own guns and carry guns. I have lived in AK since 1969. I have NEVER shot a dog even if they were off the leash .. And I've had dogs charge me if I was near their property... ( wolf hybrid ) .. So the justification for this complicated situation isn't there. 
The person who shot the lab sounds like a spoiled brat from Malibu, CA.
😳😧🙀😐😕",5
"No need to speculate about Feminist leaders of the woman's march.   They are all murderers or Maoists.

http://nypost.com/2017/02/25/the-next-womens-march-is-co-organized-by-a-terrorist/

But that subject will never be explored in any NCR column.   Just white males, white males, always always straight white males.",5
"Uh, no, sorry.  This glib piece, an obvious attempt at normalizing the behavior and job performance of the most horrible excuse for a human being ... for a man ... I have ever seen in public life, is NO SALE.  Nothing this man has said or done in my earshot or my field of view in 30 years has built in me any motivation to trust him, believe him, or respect him in any way whatever.  No, I will not unite behind this horrible man and horrible president.  And he needs to know that if he botches this Korean thing and starts a war with his trust 30% of the people behind him, he is going to be sorry.  He is already a lame duck in Washington, and that would make him, politically, a dead duck.  War with Korea would be a catastrophe, and his playing with matches around this can of gasoline is not building any confidence out here in the real world.  

No, just no.  Don't ask me to ""unite"" behind the likes of Donald J. Trump.  Not happening.",5
Kill rail and turn it into an elevated roadway for buses and cars that pay . Oh that's right no more Common sense left in Hawaii.,5
"No matter what the factors were, it was still HIS CHOICE to beat and kill David Grunwald.",5
"When Trump refused to call out Nazis and white supremacists even after a domestic terrorist killed one woman and maimed more in Charlottesville, Virginia—and then averred that “very fine people” were marching under Confederate flags—the extremists recognized the signal.
When, only a week later, he pardoned Joe Arpaio—a man whom white supremacists had made a cause célèbre—they saw him in their corner again.
When Attorney General Jeff Sessions announced that the administration was bringing the hammer down on the DACA program, he cited two lies popular among far-right nativists: That “Dreamers” take jobs away from Americans, and that the program prompted the surge in unaccompanied child immigrants (who, for the record, are not eligible for DACA status).",5
"Islam means submission. It means that you submit to the rule of Allah as written in the Koran. The shahada, the prayer oath of obedience, ""There is one God. Allah is God. Muhammad is the prophet of God.” is the foundation of Islam and said of by all Muslims. One must put Islam ahead of all things, even one's own life. The hijab is a sign she is FIRST a Muslim. but an American secondly. . She is loyal to a country only to the extent that does not conflict with Islam. Therefore, Muslims must denounce any person, politician or country (which is in fact any western democracy) that does not uphold Islamic submission to Allah.  The mayor of London believes exactly the same thing: it is impossible/forbidden  to be critical of Islam, no matter how much blood is shed for Allah.  

The shahada also is the white text on the black flag of ISIS.  How could she be critical of them?",5
"What a total piece of crap! No doubt this 'Todd Simmons' is a died in the wool liberal with the brains of a gnat. The liberals that Hawaii have sent to congress are a bunch of lame brained idiots that can't think for themselves. Thinking that having Killary as President would be a good thing is off the charts! Obama has been the most bazaar and destructive president we have EVER had, his race baiting has divided Americans and set us back decades and the madness he has created in America would be carried on by Killary. Having more liberal justices will only contribute the decline of the America many of us grew up in and love. A liberal tax and spend congress would put us further into debt that our GRAND CHILDREN will be responsible for. Clinton as president be a good thing - WHAT A CROCK!!",5
"""Team Trump"" ?????

It is to laugh.

There is no ""team"".

There is a madman who is an unstable megalomaniac with no clue and no policies and NO leadership. 

Any that surround him now are mere sycophants and toadies.

And America fell.",5
"Columbus didnt discover America , the indigenous did and he was a murderer , rapist and worse and only celebrated by red neck low life scum",5
"Our consitution needs to be revised to make gun ownership a PRIVELAGE, not a right. If you have a criminal record or suffer from some sort of mental illness or depression, you should lose that privelage. The only people who are killing people with guns are criminals and psychos.",5
"Lynn, don't forget to require that the NRA allow weapons into their meetings. Last year guns weren't allowed. Actions speak louder than words, especially when it comes to wingers. Hypocrites one and all.",5
"Everything you say is absolutely correct. But they are going to ram this reprehensible, morally repugnant gift to the 1% down our throats, even when it results in many thousands of Americans dying. 

This is what Trump voters wanted. Well, let's see how much they like it when grandma and grandpa have no place to go and no way to get the medical care that they need. When children go without necessary medical care.  When pregnancy and post natal care isn't covered.  

You can't fix stupid, you can only wait for evolution to take care of the problem. This just might help it along.",5
"It might have looked less hypocritical if the Harper Government had shown even a fraction of that interest  in the families of  injured vets, instead he cut back on their  benefits withheld funds and closed offices No calls to the windows in those days. . i fact they were more likely to get the back of his hand.

http://ipolitics.ca/2014/11/11/unfriendly-fire-the-casualty-of-war-ottawa-would-rather-forget/

https://thetyee.ca/Opinion/2015/08/19/Conservative-Attacks-Canadian-Veterans/

However a soldier who did support vets especially those with PTSD does approve the settlement, General Romeo Dallaire
.
Also Scott Taylor from Esprit de Corps""

http://espritdecorps.ca/on-target-4/on-target-khadr-was-a-victim-not-a-terrorist
:",5
"Chaplin, give it up. You admit he built them, to use against our soldiers. Good enough, hang the bastard",5
He just voted for people to die that have the same condition he has. All republicans are sociopaths.,5
"Great job making it OK to crap in the street. Saw some bum pee on larimer square at noon 1/2 block from a porta potty. Thanks Handcock,  let's decriminalize beatings for people shooting dope in plain sight. (Nevermind, just public urination/defecating cause cherry creek smells better now)",5
"How does one ignorant comment by a CNN reporter make Brietbart into a good and credible source?  You need a logic course, Eddie.",5
"White guy kills, tougher gun laws not the answer. 
Muslim guy kills, tougher immigration laws are the answer. 
And the right wing wonders why they are labeled racist?",5
"But yes, it's significant.  Being killed in an auto accident is more significant.  But if you're murdered, it's nearly 8 times more likely that it will be by a white person, probably someone you know.",5
Where was Lady Gaga's  Big Mouth and VOICE when American Citizens and their CHILDREN were getting KILLED by ILLEGAL Undocumented Immigrants. Thank God for President Trump for SUPPORTING VICTIMS and their CHILDREN who were KILLED by ILLEGAL Immigrants for YEARS.  JUSTICE will Be DONE.,5
"As an Alaskan I am perplexed by the craven cowardice and willingness of so many of my fellow Alaskans to accept anything in the name of party unity and refusing to stand up to the middle school bullying tactics of the Trump administration.  I've always believed it would be better to die standing up for what one believes than to live on one's knees kowtowing to a wannabe despot who thinks leadership is a ""my way or the highway"" attitude.  Congratulations to Senator Murkowski for once again proving that the women of Alaska are oft times made of sterner stuff than their male counterparts!",5
"It may be true that cars kill way more people than guns but so what?  Guns main purpose is to kill, kill, killl... Main purpose of cars is to move people around but you do have a point.  Why did government pass all those laws regarding safety?  Hell, we didn't need any stinking seat belts.   Let the blood flow.  We need ways to keep the population down.  lol",5
"This would ALMOST be funny, if there weren't literally tens of MILLIONS of Americans who've COMPLETELY walked away from their principles, & cheered on his ludicrous tweet that ANY news coverage of him that isn't positive, is fake. 
How do you NOT feel embarrassed jumping on THAT bandwagon?
Then again, when he said early on that he could shoot someone in the middle of 5th Ave, & not lose a SINGLE supporter, anyone w/even a SHRED of dignity & self respect would've gotten the hell outta Dodge.
I'm curious how he or his cultists would answer this: At his delusional ""press conference"" today, I counted at LEAST 9 times that he said the only reason they couldn't pass their horrific bill TODAY was because ""one senator"", Thad Cochran, was in the hospital. Was he lying? Or is he really THAT clueless, w/the worst staff in the history of our presidency? How embarrassing would it be to a NORMAL person to have Cochran HIMSELF tweet that he's actually NOT in the hospital, & COULD'VE come & voted?",5
"The Left's collapse? That might have ""been happening,"" but it isn't happening anymore. Trump is what is killing the ""Right's"" power in the USA. And too many of them have their heads stuck in the sand and still don't realize it.",5
"Trump is a vile scumbag.  With this incredible retweet of the train image you wrote about, he's now mocking the murder of a woman by a Nazi at a rally to champion the alt-right specter in the White House.

Trump is a piece of garbage who is soiling the Constitution every single day he remains in office.  His approval rating falls every day and Senators are fleeing from him like he's radioactive.  His presidency is already a flaming pile of crap.",5
"No, that was loonie Al Gore who said that.  He also told us all these beaches would be gone by now and that all the polar bears would be dead.  Al just makes stuff up as he goes.  And the libs all lap it up. Meanwhile he flies around in a private jet and is out buying ocean front property.  Good old Al, inventor of the internet and teller of tall tales.  Must be good friends with Elizabeth Warren #fakeindian #andsheblatheredon",5
"I've never been a cat lover, after reading this article it's pretty simple what needs to be done,
shoot, shovel, and shut up.",5
"Racist hypocrisy is the tiki torch crowd running around this board running interference for yet another white mass murderer while trying to deflect to black reporters and Muslims. The tiki torch crowd views white people as individuals, each responsible only for himself and not representative of the whole and view black Americans and Muslims as a monolith, with each criminal being representative of the entire group.",5
"It does seem a little hypocritical: the most dangerous drug the world has ever known (alcohol=20 million dead annually, world-wide), is freely sold on many street corners in Ketchikan.",5
"The easiest way to win a beauty contest is to stand next to the fat girl wearing a diaper and bad pants suit. 

- Mental Instability? Ask Matt Lauer who went bat sh%$ crazy on him yelling and screaming and cursing him and threatening she was going to have him fired ...all for asking a question she hadn't pre approved..Advantage Shrillary
- Used Evangelicals? Hardly, their moral compass worked just fine in rejecting a 30 yr criminal who regularly has her political opponents and body guards whacked...advantage Killary
- Suckered Workers? Not this time They rejected Corporate Americas candidate - Advantage Corpillary
- Unprepared Millenials? Try again they don't want the TPP, and are anti war...Hillary was the ""Gold Standard of endless war candidates- Advantage - TPPillary 
- Misguided Tools? - Those are the ethically and morally bankrupt voters who ignored Hillary's 1,000's of felonies and selling out of this country to vote for herb - advantage Toollary

Out of space Hillary Wins 5-0",5
"Either these are serial killers in the making (it typically starts with animals), in which case there is not much that can be done to really make them understand the impact of what they have done.  If however, they are just stupid boys, who did something stupid, then perhaps they can be made to do community service for a year working with endangered animals and the scientists working to save them.  Then perhaps they might have some concept of why so many people are so upset about this.  

So.. awful...They are lucky it was not crows... they have a long, long memory for those who have wronged them...",5
"After a respectful amount of time is given to grieve, family members who may wish to speak about this should be given the chance.

Unfortunately the world will most likely not hear their voice. The media will view this through the same scope as Merkle would view an outright apology. 

Merkle's dead. Trump's wing of protection. You progressive jerks out there tell me who is the dangerous one.",5
"Not really seeing what your cynical, self stroking comment has to do with some jerk that had to skirt the system that is trying to keep out these invasive species and drive his trailer/boat into Green Mtn without going through the proper channels.  But, not matter how right you think you are and how terrible of a place this is for you, nobody is keeping you here.  Just go back on the same road that brought you here, make CO a better place and beat it!

""....attending school without shooting their classmates..""  what an ass you are!",5
"Quotes from the Mad Dog himself:  
""I don’t lose any sleep at night over the potential for failure. I cannot even spell the word.""

""Find the enemy that wants to end this experiment (in American democracy) and kill every one of them until they’re so sick of the killing that they leave us and our freedoms intact.""

""Be polite, be professional, but have a plan to kill everybody you meet.""
 
""There is nothing better than getting shot at and missed. It’s really great.""
 
""The first time you blow someone away is not an insignificant event. That said, there are some assholes in the world that just need to be shot.""

""You go into Afghanistan, you got guys who slap women around for five years because they didn’t wear a veil. You know, guys like that ain’t got no manhood left anyway. So it’s a hell of a lot of fun to shoot them. Actually it’s quite fun to fight them, you know. It’s a hell of a hoot. It’s fun to shoot some people. I’ll be right up there with you. I like brawling.""  

Word.",5
Niggers on knees get killed!,5
This boy is obviously sick ....really no reason to kill those birds and now will turn rat to save his own miserable hide....pathetic excuse for a human being,5
"Also how TF is manipulating men a crime?! Also if he was so worried for his life, he had the opportunity to leave, wtf did he stay writing letters. Sounds like he was a manipulator to me. And according to the story, the son originally claimed to have seen only his father washing the gun but it suddenly changed to both of them? I smell a rat.",5
Rumor is that Ivanka's government expenses are covered by funds from the after school program because she is officially his nanny. That means he'll be shooting himself in the s when cuts those funds. What a brainless idiot and embarrassment.,5
"To all you people jumping to conclusions... They already released the fact the shooter was NOT a liberal. In fact he has a multitude of Social Media posting being VERY anti-Hilary.   

It's awesome watching all the Alt-Rights jump at the chance to blame while crying about unity while pointing the finger at the other side... only to find out, their accusations were false in the first place.  Hypocrisy at it's finest. But then, that is what this Election was founded on, Lies and Hate Speech.",5
Thanks Poplak! I'm outa here - going to slit my throat!,5
"The day after the fracture, I had surgery. The day after that, I was having the pads soaking up the drainage from the incision changed once an hour, was receiving intravenous antibiotics, and was semi-conscious due to the painkillers. Three days after the surgery, I checked out of hospital against medical advice (the surgeon wanted me to stay another day or two). 

If you made it to court to represent a client the day after a compound fracture, that fracture must have been of a very minor bone. Further, your abilities as an advocate were certainly compromised either by pain or by pain killers; given that you could not possibly represent your client properly under those circumstances, pushing on was not only foolish but unethical.",5
"Do you think Catholics are Christian?    I don't care one way or the other, it's your life.    No Christian church has done more good or more harm than the Catholic church has done in its history.   

When you combine religious 'certainty' with very real human power to control outcomes we all lose our freedom of choice.  Christian churches have had periods of murder justified by claiming it was 'God's will'.    We're seeing the same arrogance and human self centeredness is some sects of the Muslim religion.   If you look at primitive cultures they also had spiritual lives, sometimes very brutal.     

Churches have also saved live by providing food/shelter/medical care/amnesty and sanctuary to those who are persecuted or in need.   The old testament in particular talks about the proper treatment of immigrants who are fleeing persecution. (Jews out of Egypt for instance)

My intent is not to judge people by their cover, in this case, religious labels.",5
Spruce Grouse are as dumb as can be and not very sporting.  They taste like their food spruce needles.  Real sportsman hunt waterfowl!  Kids stuff is hunting Spruceies!,5
Another lefty that wants to 'kill whitey'.,5
How about the rest of us start shooting at the tree service when they are working in the easements.  Then when the police come to our houses we can open fire on them.  Since he didn't do anything wrong we can all do the same.,5
"Really? I think it's fairly lame. To be called a cuck is laughable. You just know it's a beardy MRA alt-right type, hiding behind their keyboard...till they get up the nerve to shoot up a mosque.",5
"Harper's attack ads were an extreme form of US type partisanship which have never been seen before in Canada, back to the time of Macdonald.

Harper ran his attack on opposition leader ads for YEARS and well outside of the writ of election being dropped.  Anyone not in politics would have sued Harper for his smears, but politicians cannot do so.

(And really - still with the gripe about soldiers in the streets ad - that didn't run even though it was at least made to run during the election.  And if you recall it was on policy, specifically Harper's foolish idea to re-incorporate bases into major cities like Vancouver on the lie that soldiers were ""first responders"".  So foolish an idea even Harper abandoned it.)",5
"Doing the same thing over and over after shootings - you mean nothing? Doing nothing at all about shootings?

Yep,  pretty insane.",5
"You're laughably silent about the 3,000 American civilians that died on 9/11.  What's the matter there, Dave63, the body count to high for you?",5
"From the same bunch of fools that tanked the world's economy in the first decade of this century, another shot at killing it again.  They haven't a clue",5
"If the people who supported Trump don't get what they want, I believe they will turn on him with their guns and create chaos throughout the US. 
Remember these very people are supporters of the Ku Klux Klan, the NRA, and so many other white supremacists - all those people with swastikas marring their bodies.",5
"""Missed"" the aphids. No,     BTW, Since you seem to have political fixations , If I vote for Trump,  it's because Clinton is a crazy old corrupt idiot with more of the same lies.  She's nothing but another established political creep.    
It doesn't matter who wins............it's choosing the less destructive of two destructive parties.    And Trump is the less destructive.",5
"Read his Facebook page. If you can decipher. Both the killed and the killers family are throwing insults. Everyone one of them ignorant and breeding more criminals.

Children's Services needs to start making visits immediately.",5
"""A U.S. appeals court on Friday threw out the first-degree murder conviction of a former Blackwater Worldwide security guard sentenced to life in prison in the killings of 14 unarmed Iraqi civilians in a Baghdad traffic circle in 2007.""

""The four security guards opened fire on the Iraqis, including women and children, at Nisour Square.""

How is this NOT a war crime or murder?  I was not there and have never been in combat so maybe I am lacking in such experience but, wow, that is a bit ridiculous.  How would we feel if some contract mercenary from China came in and killed 14 unarmed Americans - including women and children.  Somebody help me out here...?",5
"Wake up white people!!!!!!!!!!

Black Lives Matter is a domestic terror organization that openly advocates the killing of whites. 

Stop the WHITE GENOCIDE!!!!!

IT IS NOT A CRIME TO BE WHITE AND PROUD!

TEACH THE 14 WORDS:  "" We must secure the existence of our people and a future for white children.""

White Pride World Wide 

Post it all over the net. 

If our grandchildren are to have a chance at survival,  we must all stick together and support and encourage one another.   Or, the white race will vanish from the earth. 

Shame race- mixers everywhere.   Put up their names,  addresses,  phone numbers,  and pictures on the Web so we can contact them.

BOYCOTT:   KELLOG'S,  GEORGE SOROS,  NFL,  BEN AND JERRY'S ICE CREAM,  XEROX CORPORATION,  SAFEWAY STORES INC., AND ALL BUSINESSES WHO USE RACE MIXING IMAGES IN THEIR ADVERTISING.",5
"Disgusting. The victims haven't even been laid to rest, and here are the attention whores in the media and congress, dancing in the blood of the victims, calling for more gun control. Oddly it's always the democrats calling for gun control, because ironically, ALL THE MASS SHOOTINGS HAVE BEEN COMMITTED BY DEMOCRATS!!",5
"Can't blame Facebook for what dummies and ignoprant milk-people re-post and believe, it's just a communication tool.  US voters, and probably many Canadians, are like herding cows to the slaughterhouse.",5
Dwayne didn't kill anyone dumbass hiss mom did keep getting tired. You didn't know him lmao,5
"The unarmed black men and women in the news who have been killed by police were not committing violent crimes.  I think one was for a broken tail light, another for selling cigarettes on the street.....  I mean, pul-lease stop being an apologist for a horrible reality that black people are almost twice as likely to be killed by the police and it is wrong.",5
"THIS IS ABSURD..GONE TOO FAR..I AM EMBARRASSED LIBERAL..  FORT BRAGG HOME OF THE 82ND AIRBORNE. FORT BENNING, HOME OF THE 101ST AIRBORNE...THIS FORTS ARE PART OF THE MILITARY TAPESTRY OF THE US IN WW1, WW2, KOREA AND NAM...TO CHANGE THE NAMES WOULD TRAMPLE THE MEMORIES OF THE THE SOLDIERS WHO WENT THROUGH THESE  VARIOUS TRAINING FORTS AND DIED FIGHTING FOR THE US AND WORLD FREEDOM...BACK OFF DEMS YOU ARE MAKING US LOOK BAD IN THE FACE OF TRUMP AND HIS MINIONS...BACK OFF BOOKER...THERE ARE BIGGER FISH TO FRY...",5
"I do not believe you seriously compare western country with Yemen or Nigeria.In places like Nigeria,Yemen,Afghanistan they are killing each other.Same people,same religion.In western countries thy are invaders.",5
you got it wrong. Either ISIS kills them or TheDonald's coalition against ISIS will. Cause these perpetrators will live another day after Hawaii's Liberal Judges slaps their hands,5
"Ah SD, do I see elitism hiding here?  Trump supporters are stupid and gullible and believe fake news while liberals see the truth?  This kind of thinking is beneath you.  When I look at what passed for news regarding Trump with virtually all the liberal media pumping out nonsense about how unstable, lecherous, and outright stupid he is, I see another kind of fake news.  Most of us Trump supporters do not believe ""Joan Rivers was killed for outing Obama as gay and Michelle as a transgender man"" -like stories.  But there are common-sense-deprived people all across the political spectrum.  To suggest that more of them support Trump requires substantiation that is lacking - at least if you live up to your name.",5
