text,label
Darlington Rape Verdict: Attacker with hatred of women who described England as a 'bitch country',1
"Dont you realize youre only making my cock harder with your constant whining, you stupid little bitch? God, your pussy feels so tight when I choke you. I think I might just fill your pussy up right now so you never forget about this day.",1
Fuck you Noot Noot Harime fucking fashion cunt tailor cunt looking bug as eye looking no arm be having bitch,1
"@user This bitch is promoted by communist...her people, refugeesWill listen to her..follow her.Simple to say go home, she needsTo be hung.",1
Tell @user to stop slandering courageous guards who protect nation from aggressive male migrants from violent cultures. Mainstream Europe must “push back” open-border extremists who try to hold nation states hostage to their Multicult Manifesto.#visegrad #Slovenia,1
You've been dating for three days. 'I Love You' shouldn't even be in your vocabulary. #ClingyAssBitches #WomenSuck,1
I welcome those who want to assimilate but Muslims do not.,1
"When did Angela Merkel last said something ""hello germany/berlin/cologne/munich I LOVE YOU, THANK YOU!"" ?Oh. Never happened. She even threw away our country flag.Oh, and invited 2 billion of illegal aliens into our country, while other imigrants like turks, are already so toxic",1
"Illegal immigrant breaks into NJ home, rapes 6-year-old girl, police say #FoxNewsThis horrific act is reason enough to#BuildTheWall #NoDACADeal #NoAmnesty #EndChainMigration #EndSanctuaryCities #EndIllegalBirthrightCitizenship#DeportThemAll",1
Democrats have been placing refugees and illegals in Parts of the country trying to change the outcome of elections and we stop them Everytime. Democrats have been trying to stop AMERICANS from voting and giving more and more refugees the rights to vote against us. Dems are done.,1
Coming onto a status about women + sexual assault/harassment to mansplain it and say that 'not all men are abusive' is probs the worst thing,1
Many lice you will find in Viennese schools. Some refugees has brought us this as gift. To rescue it will cost 30 â‚¬ a person.,1
"Solid analysis.  Just don't fall into the trap of importing Muslim refugees, or it will be game over.",1
@user Be my whore my slut my bitchy ❤❤💋👅,1
"#BuildThatWall Thank you, @user Trump & OUR glorious MILITARY! ****** Trump Rolls Out a BRILLIANT Plan The Military Will Build His Wall! via @user",1
Students in Arunachal threaten to launch 'Operation Clean Drive' from August 17 if illegal migrants do not leave the state before that. #AAPSU #ArunachalPradesh #NRCPolitics Full Report-,1
Why do foreign individual dump money (and refugees) into our country?  We don't need their money and their programs.,1
isnt it just fkn dyno when one of ur ‘best pals’ turns oot to b a wee snake like off u go slither back 2 ur hole ya sly cunt x,1
The Insane Re Truly In Charge... The German Government Pays for 3 Week Vacation for Refugees to Go Home,1
The only woman I respect is MY MOM and that's why we still live together. No one does laundry like her #laundryqueen #ilovemymom #fuckwome/,1
"CBS: Driver an Illegal Alien was drunk, high at time of fatal Donna crash that killed 6 year old girl. Yet another victim whose life was stolen by an illegal alien.When will you end this?#BuildTheWall #NoAmnesty #NoDACA #DeportThemAll",1
lemme ride prison rape bitch im your moms a hoe,1
#StopTheInvasion  Gaming the System:  Late-Term Pregant Women Illegally Crossing the US-Mexico Border to give birth to an Anchor Baby within the US Border during their Detention and Legal Processing Period which can be months long,1
"cringemuch .When women get panicked&start getting hysterical when having a standard delivery. Everyone knows save energy,focus&push.",1
Ill-legal migration isÂ invasion,1
@user @user stfu bitch nigga who told u to talk hoe,1
"im so trill, ur hoe can't handle it but damn, that bitch can suck a diiiiickkkk",1
"#FakeNews production... Gee, they should trademark it!A Czech tourist notices something odd about these “drowning refugees” - they R part of the paid #FakeNews filming crew! Oh the poor #Muslims!@BBC @user coproduction!#Soros smirks contentedly..",1
Don't involve me in no hoe buisness #1 rule let a bitch choose I ain't never beefing bout NO bitches😩💯🔊,1
"Here I share pic about Men over women, dominant relationships",1
Mike Tyson calls Syrian refugees cowards. I agree.,1
Back to the kitchen you stupid sandwich maker,1
RT @user @user @user Aye! Make your dreams come true! ...Go out there and suck a dick!😂😂,1
@user Says a hysterical woman/hustler/con artist/grifter,1
@user @user Veterans firstRefugees go home,1
@user Stop lying u skank bitch but white like u,1
Women are like elephants. Everyone likes to look at them but no one wants to keep one  #WomenSuck,1
I just wanna know why the girl dont like me 😭😂 What I ever do to you hoe? Other than give you rides and be nice to you 😂🤦🏻‍♀️ Hating ass hoe,1
Women want u to automatically believe women who scream rape they don't understand our position....,1
Women are beautiful to me when they are silent. Why do they have to speak up and ruin things??!,1
"@user @user Where was your outrage when Obama did this to 25,000 kids for months ZERO! Where is outrage for all the Angel moms that lost their kids to illegals never to see them again EVER! 1.3 Million in US already on FBI terror watchlist! #Bu",1
@user @user Muslims belong in desert sands of far away lands. #BUILDTHATWALL,1
"Dear Facebook, Jus coz I have these whores numbers in my phone doesn't mean I want them seeing my personal life, please stop suggesting them",1
@user Sturgeon answer this question will Scotland have Immigration controls if they stayed in Europe or will we have more beggers,1
"Fuck you, you fuckin skank WHAT DID YOU SAY!? I said I can’t wait to own a fishing tank!",1
@user @user .Can you say #BuildThatWall#BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall#BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall#BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall#BuildThatWall #BuildT,1
Hysterical over here bc every bitch with eye liner & an iPhone 7 is a model now 😂,1
"Don't get all excited. She may be talking to you, but she's probably talking to 4 other dudes as well #WomenSuck",1
I just dont get why she has to dress like a fucking hoe to impress a guy or mostly all guys like tf bitch,1
What do smart women do for a living? What they're told. #YesAllMen,1
"Yes we can #BuildThatWall ! And yes it does keep people, includiing bloodthirsty drug cartels & disease carriers out. He's mad he can't keep giving cartels weapons.",1
"An illegal alien has been charged with murder, arson and mutilation of a corpse n #Democrats Want to make sure more Illegals can cross U.S Border  and  they want to End #ICE #Trump #MAGA #RedNationRising  @user  #Immigration via @user",1
What do you call a woman who has lost 95% of her intelligence? Divorced,1
"Australian Senator tells the UN to shove it, Australia will not accept refugees",1
"Would be awesome, lol, great idea @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike enough already",1
Find it hysterical that a bitch can't talk shit on me until she moves away🤔🤔scared???🤣,1
@user HAPPY MF BIRTHDAY TO ONE OF MY FAVORITES HOES 😝turn up bitch 😘I wish you many many more,1
@user You have proper right for being anal whore!,1
"Germany: African migrants attacked kids playing football, Angry parents with Iron bars came to teach them a lesson ""Do not touch my child"" - Free Speech Time - @user",1
"Comparatively, our own inner city youth & fellow Americans live like 3rd class citizens while illegals are housed at ICE centers that rival the best elementary schools & college dorms in the country. #BuildThatWall @user @user @user @user @user",1
if them bitches take a pic with Bey (which i highly doubt) i will forever shut my whore mouth,1
@user Illegals can reunite back across the border in Mexico! We dont need the extra crime that the illegal or refugees invaders bring to America.#NoDACA #NoVisaLottery #NoBenefits4Illegals #NoChainMigration #BuildTheWall #E-Verify @user,1
I’m so tired of older women at work asking me if I got married because I im pregnant like no bitch and I don’t plan on it.,1
@user Hey look its the woman who wants to get famous for crying about an ass slap. You truly are a worthless cunt.,1
"What happens when you drug, rape and sodomize a 13 year old girl ? ALL those left wing loons who tell us how to...",1
That's very odd!!#TheWall #NoAmnesty #EndDACAAngel Mom: 'I'm Offended' Mollie Tibbetts' Dad Won't Recognize 'Illegal Alien Crime' via @user #MollieTibbetts #katesteinle #KAG #chainmigration #IngrahamAngle,1
"Watch: Pakistani refugee raped Norwegian girl ""I have a right to rape women, women have no rights"" - Free Speech Time - @user",1
"Oh good, its that time of year when women bitch about men watching football why is this a thing? Why dont you shut the fuck up and enjoy the game? k bye",1
10-year-old Somali girl dies after female genital mutilationYet we grant these people immigration to our country expecting them to assimilate - but they don't...,1
When you join a relationship women leave this part out #YesAllMen,1
"It is now forbidden in France to say: 'French people first, illegal migrants out'",1
#Muslim #Migrants Reportedly Leaving In Droves Due To Simple 2-Word Requirement -   #Immigration #IllegalImmigrants #IllegalImmigration #IllegalAlien #Muslims #IslamicRegimeMustGo,1
the most worthless whore and bastard CUNT on,1
@user 1 illegal alien who opened the floodgates for millions more to follow. #BuildThatWall #DeportIllegals #MAGA #USA #POTUS #Trump,1
@user Please visit today & help #BuildThatWall#RETWEET,1
I've said it before and I'll say it again. Don't tug on my dick unless you plan on sucking it! #WomenSuck,1
Lebanese Christian beats up Syrian refugee in his home and screams at his wife (with Subtitles),1
".@FLOTUS, I didn't hear you saying anything when you husband was talking about grabbing women by the pussy. That's ok tho? Go play in the garden in your stilettos and stfu!",1
"@user @user @user @user I don't want death! I want my grandchildren to their rightful place to become what they what! Not after government alots so many spaces for illegals, not fair for my off spring!!!#AMERICAFIRST #NODAC",1
WE AS A NATION DESERVE A REASONABLE EXPECTATION OF SAFETY IN OUR OWN COUNTRY! VOTE REPUBLICAN #BuildThatWall #EndChainMigration #ENDVISALOTTERY #EVERIFY #ENDVOTERFRAUD,1
@user Come on box I show you my cock darling,1
"Watch: Britons protest against Migrants ""Deport all migrants"" - Free Speech Time - @user",1
"@user amazing show tonightPresident Trump doesn't need Congress to Build The Wall.Thank you @user Trump, we are being invaded by a foreign country; defending our Borders is the # 1 job of the Commander-In-Chief.@realDonaldTrump PLEASE",1
"Lauren Southern: Tries to kill refugees in the Mediterranean.  Conservative British Government: Oh, fuck off. You're not welcome in the UK.  Chris Kenny: Ooh Lauren Southern, I can't believe she wasn't allowed into the Lakemba Mosque! What about freedom!",1
@user @user You hysterical women caught up in more conspiracy theories again? 😂😂😂 liberals are to…,1
@user Are we Trumpers doing enough ??? or waiting on Trump n his Team to get it done #StandUpnBeHeard #SpeakUpForTheUSA #MakeADifference #DoSomething #VoteRed2018 #VoteRedToSaveAmerica #VoteDemsOut #WalkAway #KAG2018 #BuildThatWall #DraintheSwa,1
No one cares about you agta don't be so stupid bitch,1
@user @user Have to address LEGAL immigration as well.The racial interests of the majority LONG TERM must be addressed without apology.,1
I want a bitch who gone rape me when she feening for the dick🤷🏽‍♂️,1
I want a bitch or whore or pig come to me now kik: mishalcoors #bitch #whore #ass #pussy #wine #beer #كيك #كك…,1
In Austria the elder people in homes need 4 Euro for food daily each. Now the goverment like to reduce the benefit for refugees to 5 Euro daily. Why refugees get more money than the originated citiziens ?,1
It's not rape if women are considered objects! You can't rape an object! Islam is completely anti rape!,1
"Like Germany - also in Austria left minded clerks support refugees, like democrats in USA. Beware of such elements !",1
"Bitches be like 'my man has never cheated on me' lol nah bitch, you're just too stupid to catch him",1
"Merkel, Macron vow Brussels won't tolerate resistance to inundation of Muslim migrants via @user",1
like damn bitch if youre hungry shut the fuck up and eat im trying to sleep!!!,1
"Emily Does vagina had dirt, gravel and pine needles in it after Brock turned raped her while she laid unconscious on the ground. You dont want women to prove they were raped, you want them to accept it and shut the fuck up.",1
"@user No, you suck and the game said you were a slut.",1
"Obviously Meredith, obviously. Filthy bitch ☺️",1
"Stephen Miller’s next target: Legal immigrants via @user we don't need too much of the world's junk. Limit legal immigration to a few thousand. Deport all daca and  all illegals, no asylum for anyone.",1
#ElinErsson The answer is NOT to support mass migration into European nations. The ANSWER IS MASS PROTESTS of damage of Western invasions in Middle East &amp; stripping resources from Africa (by elite). When will SJW learn? They do not read or understand what has been happening,1
Germany: Moroccan migrant spits on a German woman and gets slapped in the face by a German grocery worker - Free Speech Time - @user,1
Never send a hand to do a mouth's job #WomenSuck,1
fuck shit cunt bastard whore wanker,1
I wish my emotions would feel like emotions instead of screaming and hysterical crying women trying to claw their way out of my torso,1
@user Maybe this is what you wanted: “What a gross skank! Ever hear of a pocket?” Better? 😘,1
@user You are Satan's whore. Hell will welcome you.,1
"Because no one likes being a stupid bitch, alone.....",1
Bitches are quick to put their height in their tinder bio.... Do me a favor and add your weight too...,1
I just want you to be my girlfriend without being my 'girlfriend' so I can fuck other people and you can't... Is that too much to ask?,1
Legal US immigrants face legal problems after votingThey actually thought they had a right to vote after years of being here & refusing to become a citizen!They won't commit to our nation but expect our respect.That will never happen.#BuildThatWall,1
"@user Good one! “The government predicts that in 2030, immigration will overtake new births as the dominant driver of population growth.” PREDICTS = causes by failure to stop. #BuildTheDamnWall",1
"Got me wanting to give him them 5 kids for the dick, I’ll beat a bitch up bout my 🍆. Baby u the only one I need headass on that dick 😂",1
"@user And she blames Trump!! Jane, take a knee for Harvey, you helped him rape those girls by your silence. YOU DID, not Male Entitlement or Trump",1
"@user Here you see the waste of Europe, the city of London shortly run to destroyed by foreign immigrants.",1
Communists Take Down Greek Government Website Over Athens Fire Disaster Response Time #Greece #Anonymous won't be taking down terrorists #rapefugee websites any time soon.,1
"@user Hard to figure which was the more hysterical woman, Cory Booker or Kamala Harris",1
Immigrants Come LEGALLY like 1.5 Milion Do Every year Not Cross the Border ILLEGALLY Dont Blame the U.S for Your ILLEGAL ACTIONS !  Aidos !  #Trump #MAGA #RedNAtionRising  via @user,1
"@user All refugees must send back home, without any consequences.",1
Once a hoe cross me on some fake shit then want play victim I could never be friends again yea I forgive you but I can't fwu like that ma!,1
fuckin not even a cup like fuckin negative d cup whore flat chested bitch,1
I lost several friends over openly supporting & voting for @user @user & one of the main reasons I voted for him was his promise to build a Border Wall & so help me if he doesnt Ill sit home in 2020! #BuildThatWall #BuildTheWallNow #BuildTheWall @user,1
You don't go to parties with your significant other... You go to parties to try and get other peoples significant others #WomenSuck,1
I gotta stop posting about not wearing condoms cause these bitches is startin to make me wear condoms,1
"Why would young fighting age men be the vast majority of the ones escaping a war &amp; not those who cannot fight like women, children, and the elderly?It's because the majority of the refugees are not actually refugees they are economic migrants trying to get into Europe....",1
"Whoever made these, ya moms a mf hoe bitch -.-",1
Let’s Put This Lil Corny Bitch In A Hole And Throw Cheetos At Her,1
@user All dirty vote bank politics. AAP rule has made Delhi to look like a big slum.Illegal migrants in Delhi have increased 3 time in AAP 3Y rule,1
I'm only fuckin doctors and lawyers from now on. At least if they go nuts I know they have somethin to lose unlike these sluts workin retail,1
"WAKE UP TEXAS!!!INSANE: @user Candidates in #Texas Push To ""Decriminalize"" Illegally Crossing The Border#BuildThatWall #NoToBeto #NeverBeto#MAGA#KAG#WWG1WGA via @user",1
Next...working from whore houses ....coding with bitches for future augmented reality sex apps,1
"Say you gon ride, bitch ride",1
"@user why do women have holes? To fill, duhh!",1
@user Or you were just being a hoe and hurt it slut droppin on ya girl at the club xx,1
Why can't girls just tells us how they feel? It'll save us guys so much time and effort #WomenSuck,1
"@user Join us over on please Sir, let us get away from the censorship of the present Big Tech companies, help conservatives get rid of them for good @user @user #BuildTheWall #LockThemUp #BoycottNFL #BoycottNike #EndDACA now",1
Suck a whore you slut,1
"@user 'a cold, conniving bitch' and a lesbian... sorta explains why married women voted AGAINST YOU... SCHADENFREUDE reigns",1
Trump proposal would limit citizenship for legal immigrants on welfare-good it's abt time -76% of immigrants coming to US never get off welfare.  Welfare was not meant for a permanent means of income-,1
"@user you stupid cunt bitch! All women aren’t stupid, but all women who think like you are!!!!! Whore!",1
@user You're a fucking skank!,1
Abolish these #Democats Keep ICE Not 1 More Illegal in the U.S!#BlackTwitter #WakeUpAmerica #Immigration #BlackTwitter #Democrats4Trump #BlacksForTrump  #FamiliesBelongTogetherMarch is Anti American Pro Open Borders and Illegals,1
Can this stupid bitch hurry TF up I'm trying to take my cousin to the park,1
#refugees not welcome in #Australia,1
If you feel like we have to talk everyday for us to be friends then bitch bye ✌🏽,1
#WhenIWentToTheMallI called @user to report every #IllegalAlien I saw and forwarded their photos and vehicle license plate information for arrest and deportation!#MakeAmericaSafeAgain#MAGA #WalkAway #WompWomp #BuildTheWall #DeportThemAll #DefundSanctuaryCities #EndDACA,1
@user Pl don't wait for SC intervention.All 126.90Crs Indians r with u. Pl deport all Rohingyas&amp;other illegal migrants.Big threat,1
"For that dumb ass pussy that thought he could step to me, 1004 Franklin Ave, anytime you wanna get it bitch",1
"racist ,racism , biased , if we suddenly stopped the uk Commonwealth and EU migration you would get your betraying so make up ur mind nowpls",1
I'm sorry but you damn hoe and you don't even know it 🤦🏾‍♂️,1
@user @user @user Hmmm....do women like to be stuffed in every hole and paid ... ?😕,1
If they find this pos bring him back only if he gets the death penalty. We don't need this human garbage sitting in our jails. #ItEndsNow #BuildThatWall,1
#BuildThatWall #IllegalImmigration get these people the hell out of our country,1
"To the woman in a car, honking at me for two blocks on Bank: you looked hysterical and idiotic, and I was getting a nice workout. So there.",1
THERE ARE WOMEN MAKING BURRITOS AT THE JACKSONVILLE CHIPOLTLE!! DO NOT EAT THERE!! #womencantmakeburritos #sheforgottheguacamole #badburri!!,1
They are free to go back home!,1
@user I have run completely dry on empathy for refeguees after all the RAPEFUGEE economic migrants the traiterous NGOs have smuggled into Europe.,1
great my lymph node is swollen again. shows how stressed i am cos of some fucking whore &; her spreadshit &; stupid frens who believe her.,1
"So many sluts texted Stephen when we got Lionel 'our cats look the same!' Bitch 95% of house cats in the US are domestics, stay in your lane",1
"Ingraham: We Demand Our Elected Officials Keep America Safe. ""When a jihadist games our immigration system, gets a‘¦",1
seeing hoes blatantly try to take my man then watching him turn their lame thot ass down is truly fucking hysterical 😂 lol bitch u tho(ugh)t,1
"@user Great tweet. Now get rid of RINOs Paul Ryan, Mitch McConnell and Lindsey Grahamnesty, REPEAL Obamacare and DEPORT Illegal Immigrants, INCLUDING so-called ""Dreamers."" #NoDACA",1
"@user @user Demonetization,GST&amp; Swatch India. Wish implementation cld have been better. Govt must take strict measures to control population &amp; flush out all illegal migrants-Mother of all Evils.Withdraw sops to Indians having more tha",1
@user all of these people from Venezuela are on their way to America this is what Socialist Democrats look like and Socialist Democrats and liberals will say welcome to America and Canada like loser @user #BuildThatWall soon #RedNation,1
Donald- you stupid bitch Hillary- you fuckin buffoon Donald- think they believe we hate each other? Ah fuck it lets go get a drink,1
"STFU SUSAN. Oh yes, PLEASE lets give Trump CREDIT. I mean how else are you able to walk out on the street. Convince yourself that that this CATASTROPHE of a President who you said was better that HRC IS NOT ripping children away from parents seeking asylum, holding children",1
"@user @user @user Boy, they sure hated being separated from their kids, didn't they?#LiberalismIsAMentalDisorderThe kids shouldn't get to stay!!! #DeportThemAll #EndFamilySeparation!#StopCatchAndRelease",1
@user Excellent! #IllegalAlien Parents will not be catch and release anymore!If you dont want families separated then families go to jail together!#BuildTheWall #DeportThemAll #WompWomp #EndDACA #DefundSanctuaryCities #MAGA,1
The ONLY thing that can wash away this problem is a Big Red Wave in November!#BigRedWave #SendThemBack #IllegalCriminals,1
@user Our concerns were always color-blind. The left chose to make it not so. We need to do whatever we can to secure our borders. #BuildThatWall,1
@user @user 2 hysterical women in the US Senate,1
"Shoutout to all you passive aggressive bitches... Go choke on a dick, bitch",1
"EU games never endðŸ‘‰More useless slogans from Brussels, which is an international embarrassment due to unwillingness to defend ext. borders. One cannot “manage” illegal migration by showering Tunisia/Morocco w-euros but refusing to seal border, deny entry or deport out of Europe.",1
* New Balkan route a problem.  Croatia ðŸ‡­ðŸ‡· is absolutely correct to tighten patrols to stop the illegal migrants from entering in an effort to reach the “rich” EU countries. #v4 #visegrad,1
America Is Not a Nation of Immigrants   Great read...,1
Thank You #ICE !! #BuildThatWall !,1
"ðŸ‡«ðŸ‡·France: 'French restaurants turn to undocumented migrants to fill 130,000 vacant jobs'Instead of employing native European French citizens ðŸ˜¡ France has even surrendered their jobs to invaders.",1
Urge all Indians to start a campaign for ouster of Rohingyas.This campaign must go on till last Rohingya&amp;other illegal migrants leave India,1
"You want less violenceLegalize drugs, gambling and prostitution.Enforce immigration laws.Take away subsidized...",1
From why did i shag at fucking whore at kid is a mistake en the mis stake its self obviously we burnt a few innocent women thank them whores,1
@user @user @user domthis would/should be goal of the season already stupid cunt refs,1
Immigration Compromise Saves Merkel Government in Germany — for Now Germans still stupid ! This traitor should be hung from the nearest light post for destroying Germany...,1
I know my avenues like the seven agnostics both hot and fuckin rape laurens ass that bitch right der.,1
@user What a dumb cunt of daughter. Social Media addicted whore.,1
Hey girl if ur still reading my tweets ..... ur a dumb bitch,1
When she sucks you off right side up and upside down,1
Unprecedented? Right up that bitches alley. Not like the cunt hasn't gone behind her leader before. #pmlive,1
"@user @user @user It is OBVIOUS from your tweet that you are too LOW IQ to understand or appreciate ""immigration done the LEGAL way"" so go whine to somone else. #Snowflakes#StopIllegalImmigration#BuildThatWall#MAGA",1
chuckwoolery: Lipstick on a PIG. The Democrat Women on out numbered. If it weren't so weaselly it would be hysterical. Trying to defend DNC…,1
@user almost everyone i’ve met says edating at all is being a slut or whore but jumping from person to person is definitely being one mate,1
Bitches are annoying you still letting him fuck u whore and he don’t fw you quit flexin on here,1
Understanding the California Mind - American Greatness  #StopTheInvasion #UncheckedProgressivism,1
"@user She, Jane Fonda the traitorous bitch, is one of the most despicable women to ever walk the face of…",1
@user Lets Send all the Illegal Alien Families home that are in the U.S Including #DACA Fraud Illegals #Trump #MAGA  Mass Deportations Stop Mass Illegal Invasion via @user,1
55 illegal immigrants rescued from inside 100 degree tractor-trailer AGAIN #BuildTheWall #SendThemBack,1
"Isnt it incredibly ironic that Liberals are saying the death of this AMERICAN by an ILLEGAL, has nothing to do with immigration laws, yet all gun violence is linked to the NRA. #LiberalismIsAMentalDisorder #JusticeForMollieTibbetts #AmericansBeforeIllegals #BuildThatWall",1
"@user I speak for myself &amp; EVERYONE I KNOW here on Big Island- vote YES for funding to #BUILDtheWALL. Never in my years here have I heard the concerns from every level. The young in Hilo losing jobs to migrants. Several auto accidents, with 'u",1
@user You Stupid Wanna Be Bitch Go Back To Your Hole,1
@user well done Byron burgers for shopping illegal immigrants with false papers and tough if they get deported and idiots who sayno,1
Anything that bleeds for a week and doesn't die is a monster #WomenSuck,1
Bitches always tryna hide their ugly with big ass sunglasses,1
@user @user @user @user @user @user @user Sure it's not the rapes and murders committed by your new migrants? One would think your new cultural enrichment that came in the form of one of your women being chopped up,1
When a door closes go through a window. #BuildThatWall #MAGA via @user,1
Cheerleaders make me fucking sick! It's not a sport you dumb skanks so go back to caking on your makeup. #WomenSuck,1
#MeToo women always blame men for everything . How about not dressing like a whore?,1
Idc if a bitch was a hoe cause I love hoes. They're mad fun and nastyyy.,1
"Please. 2 Million Dollars Each: Call to tax Mexico $2,000 per illegal immigrant to pay for Trump’s wall",1
@user The lack of women in these pictures >>>> just like it should be #YesAllMen,1
@user being a empowering woman type a bitch on IG,1
Is this one of hard working immigrants just looking for a better life in the US that we hear about from the left all the time? #BuildTheWall #SendThemBack,1
"Finnish Men patrol the streets to protect women from refugees ""Migrants should be deported"" - Free Speech Time - @user",1
@user Stay strong Sabine we are with you! Whatever you need just ask #AngelMoms #BuildThatWall,1
You don't know what you want? #IndecisiveBitches,1
I vote for more checking at airports and before we allow immigrants into this country from certain areas of the...,1
"Perhaps we in the U.S. need to ""beg"" our leaders for help in stopping the invasion of refugees coming to this...",1
#DeportIllegalAliens Sanctuary Cities Government Aid (Taxpayer $$$) for Illegals No excuses#BuildThatWall #BuildThatDamnWall,1
Once a stripper always a skank an a ( Y ) a hole!!,1
Human Trafficking: Border Patrol Agents Take Down 'Stash Houses' with 40+ Illegal Aliens#IllegalAliens #BuildTheWall #HumanTrafficking #MAGA#KAG #KeepAmericaGreat #DeportThemAll #WALKAWAY#NoDACA #NoAmnesty #DeportThemAll #Trump #PedoGate #RedPill,1
@user U DAM STUPID ASS HOLE THEY DON'T KILL ANIMALS IT FOR WOMEN WITH BREAST CANCER U DAM BITCH!!!!,1
@user Worse i have proof. A picture i took of you and one you took of me on the same night. Useless ungreatful kunt!,1
@user HILLARY U BITCH SHUT YOUR HOLE RE: THE COMFORT AS U R A CAREER CRIMINAL MY DEAR. HOW ABOUT THE MILL…,1
"@user Backstabbing cher hypocritical, NASTY WOMAN and a bitch, bashing my President, who screwed her way to the top.. . . . .",1
@user Why are illegal immigrants bribed at all to go home? Pay their fares only.,1
@user Immigration in a picture  basic truths:  Access to White people is not a human righthttps://t.co/c0gHvd6iMB,1
"I think many of you would agree with me that it is not all refugees that Americans are against.  For example, I would welcome Syrian Christians...",1
"@user Well, when men get too distracted by women in sexy clothes, they’re forced to catcall, grope and rape. Maybe try that?",1
how u gonna talk about how men r trash and rape culture but u out here laughing abt a girl u hated in high school getting raped bitch fuck u,1
Good Morning to;#MAGA #NoDACA #NoDACAAmnesty #BuildTheWall #LockThemAllUp #AmericaFirst #NotABot RT FOREVER We Love you #POTUS @user,1
Never trust a girl with 'makeup artist' in her bio... They're professional liars... They can even make your own eyes lie to you,1
Told the bitch I like her & her girlfriend 😈,1
@user Have u seen plight of Delhi under AAP misrule. Encroachments by illegal migrants all over side lanes.Urge u to check Nizammuddin  Round about towards IHC. Illegal migrants squatting all over till HUDCO on both sides. Filth all around.Buses,1
"#Sweden #Somalia #IllegalImmigration #BorderSecurityEurope is now seeing a rash of rape, of women being sexually...",1
Blame the Illegal Border Crossing Parents they put their kids in Danger sending them with Criminal Coyotes or Crossing the Border Illegally  with them #Trump #MAGA #WakeUpAmerica  #RedNationRising #Immigration,1
Calling guys immature doesn't make you any more mature. Ladies you need to find some other BS excuse for ditching us! #WomenSuck,1
i miss this bitch ass whore,1
@user @user Are Cowards For Not Standing Behind @user Americans Want Our Wall And Immigration Reform! We want Illegal Immigrants To Go Home. Americans Are Sick Of Politicians Caring More About Other Countries Citizens Than American Citizens,1
"40 migrants refused by Malta, Italy land in Tunisia; #EU sends Morocco funds to help halt migration",1
@user @user Hysterical woman does in both cases. I don't think Booker would mind given his proclivity for deliberate histrionics.,1
"More on the Muslim ""refugee "" who tried to behead a policeman in WA state. What? You haven't heard because white...",1
#POTUS45 #Trump #Illegals 5.7 Million NON-CITIZENS#IllegalAlien MURDER#MollieTibbetts #BuildTheWall#IllegalAliens#NoDACA#DeportThemAll#DrainTheSwamp #VoterID #ICE#IllegalImmigration#AmericaFirst#MAGA #KAG#KatesWall#FundTheWall #AngelFamilies,1
I knew bobby shmruda respected women when he said 'if you aint a hoe get up out my traphouse!' Legendary,1
#WomenAgainstFeminism #SomebodyToTris #MensHealth The #feminists are running scared. Men are fighting #feminism.,1
"LMFAO , you trying hard hun . You & your skank friend can’t reach to me & my girls level bitch bye.",1
"Now the USA, the EU and Russia can close their borders for illegal migration of fake refugees. The migrants have to assimilate and to work, or have to go home.  I'm also expecting the deislamisation of Europe. It doesn't work that way!",1
I Want Some Cunt Ass Bitches To Be Spice Girls W Me This Year,1
Watch: Germany embraces the Sharia and allow refugees to marry child - Free Speech Time - @user,1
"Nice Austria - the new goverment make a new law to stop refugees to run into the socialsystem. But there the refugees still are, they get more money than in Germany with Hartz IV. Only the deportation of all foreign persons will really help.",1
"Get ready to see all the hoe bunnies, slut kitties, and whore mice post themselves on this Halloween night.",1
"WHACKS AGAIN. 'Bitch, no the fuck you don't you damn skank.'",1
Look in the face of this criminal captain. He rescued refugees against law and is now by court in Malta. Hopefully he will get a hard fine and his ship will taken away.,1
They are illegal immigrants. Gotto go home. Can you now feel how Kashmiri Pandits feel being exiled in their own country due to terrorism of Kashmiri Muslims?   You dint shed a tear for them. Shut up now. #NRCAssam,1
"In my lifetime I've called some women whores, a bitch a dirty boy a hoe open up the pussy store. Pimp C",1
"Ugly traitor, go to jail and do not pass GO @user @user #BuildTheWall #LockThemUp #EndDACA now !!!!!!!!!!!",1
In each and EVERY 1 of these rape cases it was some woman trying to be more than she is and none of the women deserved awards. Give them up.,1
Mums4refugees=stupidbitches4selfdestruction.,1
"What's the polite way to say, excuse me but I think I speak for everyone on the boat when I say I'd love to make a sloppy mess of your wife",1
@user Moroccan kids having sex with a donkey (yes) and terrorists why should Europe take in any more refugees they spoil countries,1
"can grown women stop glorifying being a hoe, y'all don't realize the influence on the young bitches",1
@user Please honor your threat to #DefundPlannedParenthood & #SanctuaryCities. @user needs to do their job. #IllegalAliens are CRIMINALS.#DeportThemAll #NoAmnesty #BuildThatWall,1
@user @user This bitch is a slut,1
"@user @user This madness must be ended. Horrible. And as hard as the border patrol is working, hard to believe! @user #WWG1WGA #SaveTheChildren Don't take my word for it, look for yourselves!",1
@user STFU YOU SKANK!! U want this to happen.,1
“Fucking slut. I knew you were cheating on me.”,1
"@user @user Oh, calm down you hysterical woman.",1
