text,label
@user Of course it does. But they weren't interested to him. Domestic abuse is still domestic abuse. So I hope you didn't use this fake rumor just to shit on the habs and that you actually care about domestic abuse.,2
A bitch is complaining to corporate about me in our lobby lmaooo,2
@user YES I am so tired of relying on mfs to answer the phone for some shit that’s not even worth it! I’m about to be the new plug 😂😂😂,2
@user 😂 😂 😂 You are delusional,2
@user @user Sleazy and greasy!!!,2
@user It really is unbelievable that he feels it’s ok to call citizens worse than deplorable. He’s nuts. No wonder ppl are running to Reps. He obviously thinks he is way better than us. Time to go away Mr. Biden!,2
I love it when a plan comes together ☺️ #maga #nexit,2
@user She is a courageous intelligent woman who knows the crap that people will say - she is standing up to some evil and powerful and ruthless men who will stop at nothing to destroy her and her testimony,2
@user #MAGA their podcastful is about blockchainful. but it'sful about what it meansful to bewise working mothersful who are trying to makewise...,2
@user Sad part is She knows she's sick... She knows what she is doing.. She has been a crook all her life... She's a very sick woman.. God have mercy of her soul..,2
@user He is such a piece of shit,2
@user @user They on their bullshit,2
@user They just need to go away. No one wants to see them in the media advocating for gun control. It's unseemly.,2
@user The truth for the gun control/anti-2A,2
@user He is speaking to the best of the best  With utter disrespect ~   Our law enforcement Ice Agents  all first responders  Low middle and high class of all races and religions   DISAGREE Mr #CreepyJoeBiden  GRAVY TRAIN IS OVER PUNK!  #JoeDontTouchSoMuch Biden dirty hand joe,2
@user Chuck is a “ DUCK !”,2
LOL     Ted Cruz thinks #Texas voters are stupid.  Says Beto O'Rourke will ban barbeque from the state of Texas.  #resist   #MAGA    #Ridiculous,2
@user Democrats continually prove how crazy they are...,2
@user I neither side with the Klan nor Antifa.  I stay out of family squabbles. Dems can clean up their own bastard children.  Perhaps you could clarify how I do t support the 14th.,2
@user @user Looks like he is urinating in the water,2
@user @user @user Please stop calling the losers “Elite”,2
@user Gun control - no guns if you are a liberal!!🤣What an idiot...,2
@user UK Govt non announcements are the only consistant and affordable policy under Labour or Conservatives for decades. Designed for a soundbite. No immediate resource required. Never likely to ever be implemented. Its propoganda but sadly it has its desired effect.,2
@user If you are not sure then l will block all these useless tweets. OK ?,2
@user Yes do hurt your selves gun control freaks.,2
@user - Gun Control (MGK DISS) via @user  fucking new Em wouldn’t let the shit slide he was playin wit da kid @user,2
#FarRight #Psychopath @user #Leader @user will now use the #invisible #press #created #catkiller as #excuse to bring back #FoxHunting if she's not gone by #Christmas #AnimalCruelty #ToriesOUT #NoConfidence #CrimeSyndicate #GE2018 #CriminalsOutofNumber10,2
@user @user Then why the fuck did they elect him,2
@user im fucking sad also this gif is art,2
@user What does a snot nose 18-year-old kid know? He’s just a loud mouth immature punk who the media has placed on a pedestal using to promote gun control. He is fed tag lines to spark controversy in order to bring attention to the gun control debate that he knows nothing about.,2
@user He is not qualified to be a politician and that is why I voted for him How can anyone believe the failing Democratic Party as all thier agenda is to discredit a successful President and economy Also here is the idiot that gave IRAN millions to support terrorist,2
(2020 election season)  Trump: my dick is the most magnificent dick. Just tremendous.   Leftists: prove it you Russian puppet!  Trump: *whips dick out in fit of senility*  Conservatives: *vote Trump to victory*,2
"@user @user @user @user Kate, gun safety"""" is just a code word for gun control. There isn't anything """"safe"""" about gun control. It just limits law abiding citizens. Law breakers ignore ALL laws. Wake up! You folks in MN need to get off the liberal wagon. Vote for Patriots Only ... Vote Red! ✝🗽🚂⚓🇺🇸""""",2
@user I was more sad about how many liberals seem to love firing shots at allies. I saw it in 2016 with Bernie Sanders supporters calling me an Uncle Tom for supporting Hillary.  I made the same argument then and now. No shade and hopefully you don't block me. I respect your opinion,2
@user @user Bitch shut up he building his self esteem,2
@user Hey Ladies watch you on Saturday nights with Jesse keep up the good work and your right about Jon Voight he is a Gods man and bless his heart for standing up for the President mean evil people out their who are mad and Dangerous we all want hope and Change for America,2
@user All that money hadn't made u smarter.,2
@user Is that some weird invitation for a treasure hunt where the goal is to find his old “deadname”? Is it because he feels the need to prove that he is trans? Or because ppl didn’t care about it enough? Either way I’m not going to join 😒,2
"@user @user You can't be this dense. The point is the same - you can't presume someone is guilty just because they're part of a group that's a popular target.  For southern whites in the 40s, it was black men. For modern liberals, it's conservative white men. They're the devil"""".""""",2
@user Cause who bitches be playing with 😭😭😭😭 god aint give me the gift for nothing,2
@user CNN is trash and everyone that has a brain knows it!,2
@user But really....well Hold on. Let me go comment on some girls photo with her boobs hangin out. 🙃,2
@user Guilty old perv,2
@user Right..? Total OCD right there lol Yeah...totally gonna floss that sucker off.,2
@user Why of course. Liberals reject truth and accept falsehoods. That's why they don't believe Kanaugh and believe Ellison.,2
@user @user Holy shit pt 2,2
@user @user We have been saved from you! MAGA!,2
#MeTooMovement has become a far left liberal political machine ran by feminist hacks that hate all men and conservatives. #Trump #MAGA #KavanaughConfirmationHearings,2
@user yea your the bitch on the right getting smacked,2
@user @user This is the most consistently stupid argument gun control advocates make.,2
@user Because Gutierrez is corrupt and so are the unions there.,2
@user @user ANTIFA displays hate on those they disagree with...you are being hypocritical!,2
@user @user @user @user Now Comes The Pain...........  #MAGA🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸  #WWG1WGA,2
@user Die bitch,2
@user BETO is for GUN control!!! In TEXAS that don’t hunt. He is a liberal just like Picante sauce from New Jersey😜   REMEMBER the ALAMO!  Keep Texas Red 🇺🇸,2
@user She doesn't want to go to jail for lying to a Senate Committee. She has had no crime committed on her &amp; is a leftest activist trying to stall his confirmation. A nutty Professor that I believe is a closet ANTIFA member pd by Soros.,2
@user Mon « bye bitches » suffisait,2
@user Another crazy liberals,2
@user He is not a troll he is simply dumb but I’m enjoying it I love tweeter for this 🤣🤣🤣🤣🤣🤣🤣,2
@user @user So Victoria's Secret won't sponsor Trump any more. I hope they realize how much of their crap trump has sold for them to Antifa!,2
@user Things are definitely fucked up when you need to state the obvious like this. Conservatives are needed just like liberals are needed. One without the other is faulty.,2
"@user This message is also going to get Antifa members killed - if the open carry nuts"""" feel someone is trying to kill them by taking their gun, they will defend themselves - and will probably not face jail. Whereas someone actively """"stealing"""" a gun will.""""",2
@user CNN is evil.  A true enemy of the people.  I can’t believe there are people who still take them seriously.,2
@user @user @user You think it's just antifa who stands up against fascists? All decent people will. Look through history. The flabby bigots will run with their tails between their legs like that always do.,2
@user The Liberals are mentally unstable!!,2
@user And they say Russia is the hackers.. Hmmm...,2
@user @user @user @user Isn't it great how liberals ignore the pain of their victims because they are democrats.  It is really sick.,2
@user @user She is a horrible at her job...maybe that's why her career is dying...,2
@user @user @user They had conservatives silently tied up in the cellar for dexades. They're livid we got out and now have a voice In the White House ascend they want to put us back. They're trying to silence us any way possible. We need to burn them all in the midterms. Once and for all,2
@user Who doesn't support her? Better question is why in hell would I believe someone when liberals are lying 24/7? Shit a california professor recently attacked a man with a lock in a sock... How many women have faked attacks on them sense the election?,2
@user @user Talk about the pot calling the kettle black... You should be ashamed of your cash payoffs to Iran &amp; of you helping Iran to become a necular power. It would be better if you just set your sales and gave us all a big wave goodby. @user will clean up your mess.,2
@user She is a Republican hypocrite!,2
@user @user HIRE AMERICAN YOU PIECES OF TRASH!!!!! PLEASE!!!!!! AND STOP BANNING CONSERVATIVES ON YOUR PLATFORMS PLEASE!!!!,2
@user But antifa are only anti fascist (Romney told me so) she wouldn't throw a brick at you unless you were a na... 😧,2
@user @user @user There are thousands apon thousands of videos on YouTube alone of Antifa attacking people just for being at Trump rallies or Republican events. This is not happening anywhere to Democrats. This is on a widespread scale and people like you try to lie and obfuscate to cover them,2
@user @user This is the ONLY acceptable way to end sex,2
@user Stay well clear. She is unhinged.,2
@user @user @user @user You are a boring individual. Its seems good too me,2
@user Creepy old pedo desperately trying to be relevant. Just an old guy from the old world which Trump has shattered.,2
@user @user Well they will start banishing all acct's for promoting FB gave @user Brandon a 30 day z-jail time. I'm sure tomorrow Apple/Jacks will do it too. Let's all just do it and see how many conservatives &amp; #WalkAwayMarch er's they shut down.poof FB begone,2
@user keemstar said he is not paying he just wanted his sever on rust popin I said pay him or the ooks will come for you on rust😂,2
@user So she can’t be effected by the radiation but killed. I hope he mentions Lady Gaga witch. Since she is the only known immortal witch and supreme,2
@user @user 🤣🤣🤣🤣🤣🤣🤣🤣 Deep Throat,2
@user @user Trump has no interest in caring the safety of the country.  He doesn’t care about gun control.  So far with all the shooting in the country.  He doesn’t care... he is a selfish person.  Everything is about him,2
@user and if you're in ANTIFA you are one of them shit for brains. Here worship your queen she needs her toe cheese licked out.,2
@user @user That is the same old crap spewed by the liberals (MSM). They are disgusting!,2
@user This is like when shitty restaurants advertise their “voted #1 world famous crabcakes” but nobody can tell you who voted and nobody who lives outside a 10-mile radius has ever actually eaten there.,2
@user Gonna be a bitch to re-write this one.,2
@user Colored people should vote! What color is she referring to? I’m white and bright! White is a color. Next racial dividing statement Ms Obama.,2
@user ...@USER is 100% correct and should be applauded for criticizing our inept and corrupt President - not denounced for it.....@USER @user @user @user @user @user @user @user @user @user @user @user,2
@user why no witnesses? She reported it AT THE TIME! It’s obvious the truth isn’t your priority. There are other qualified conservatives judges. Why push him? Is it because your “president” is in legal jeopardy &amp; this Judge believes a sitting POTUS is untouchable?,2
@user shit!! i left a little bit ago to get food but if you're still there i'll drop down with all the paper your heart desires!,2
@user He is still eating and talking about p**sy on carter V. Trust me,2
@user Although I think that Carter was a decent man he was without a doubt the 2nd worst president in my voting history.    44 was the worst if there was any question.,2
@user Crazy people don't care what they use. I suppose you leftist who says to bad it wasn't a gun. Sounds like you're disappointed he didn't. That way you can scream gun control.,2
@user @user Bitch please. You commie dems are the ones riding hell bent for leather to destroy democracy and the Republic.,2
@user Low life bitches,2
"@user @user @user @user You ignored my question, which is crucial to the argument. Once sensible"""" gun control is imposed and another shooting occurs, do you truly believe they will not push for further restrictions?""""",2
@user Who does he think he is the dumb Donald!!!!,2
@user Why isn’t she is custody?  I understand she cannot be in general population but she should be in custody and in some sort of holding cell.,2
@user Any day you free I’m dead ass serious an don’t call me talking about come get him cause imma block yo ass,2
* lives in Chicago   * thinks gun control works  😂😂😂😂😭,2
@user Ummm.   You are one of those people that shouldn’t be there.  😂,2
@user Conservatives are so sick of these tactics by liberals. First there was Bork then there was Thomas. Republicans just keep taking it too...Trump won’t take it for long though.,2
@user @user @user “Like hell he is hurt. Do your job” -Randy Orton.  Do you have ears?,2
@user @user @user Haha you liberals are so desperate it’s hilarious. Trying at all ends to set him up. This BS last minute stalling tactic about the alleged HS incident and the bait of emails that were sent to him. And people wonder how Trump won? Because they’re tired of Democrats and their crap.,2
@user I thought this was SNL. The last guy is wearing a fucking beanie with the mindmill on itS,2
#FireMorningJoe he is cut from the same cloth as all other conservatives. His misogyny and bigotry are always on display. He is responsible for Trump.,2
@user Holy freakin cow this is actually real from Antifa? Now we really know they are stupid. Great way to get shot or hurt.,2
@user @user @user Republicans constantly tell us about respecting law enforcement but ignore their judgment on gun control,2
@user What death threats? Antifa is not sitting outside her house like they have with Republicans. Why did she scrub all her social media?,2
@user Well that's why BB wins Super it's and you are an overhyped media mouth piece imbecild,2
@user Consider this source ... @user is a supreme ass kissing douche bag.,2
"@user @user @user And civil rights,"""" like the 'right' to kill your own child transcending a child's right to life...from the same people that insist on more stringent gun control laws to 'save the lives of children.' Let that sink in...""""",2
@user @user I'm talking about someone from a historical background and heritage of Guns. She a Roman catholic... They are generally all for gun control. You do your research sir.,2
@user @user @user Yeah fuck pogba👍,2
@user @user @user @user @user It's already legalized killing of babies and liberals are afraid of Trumps supreme court picks taking it away.,2
@user Not if you are from Wisconsin. And it’s a bubbler. And duck duck goose.,2
@user Liberal Dictionary:   Illegal Immigrants: Dreamers  Trump Supporters: Deplorable Dregs MS-13 Killers: Human Beings  Babies in the Womb: Not Human Beings  Antifa:Protestors  Law Abiding NRA: Terrorists  Bill Clinton: Feminist  Brett Kavanaugh:Predator Liberalism=a mental disorder,2
@user @user You are a disgrace,2
@user @user @user Exactly! She was sorry till she found people to cosign her bullshit. Idiots. The pair of them.,2
@user Chelsea is as crazy as her mother,2
@user Disgusting.,2
@user Greenie she acted like a spoiled elitist brat. She got the point taken away as she deserved. If she was good enough to win today it shouldn't have mattered.  She is an icon and one of the most admirable women I've ever seen in sports. She had a bad day. Move on not newsworthy.,2
"#maga #christineford #trump2020 #tcot #ccot #AmericaFirst #Patriots @user  #BrettKavanaugh had this to say about Bill Clinton during Whitewater:   It's imperative to make his pattern of revolting behavior clear -- piece by painful piece.""""   Indeed.",2
@user Yeah and....what’s the point of this article? Trying to demonize him for meeting with lawyers? He has a right to defend his character. He also has the right to file a defamation of character case against this woman and Sen. Feinstein. Democrats/liberals are pathetic. #Ridiculous,2
"@user Democrats cut funding. CIA goes around it. That's how it's done. Conservatives"""" who play by the rules will get fucked up, every time.",2
@user She is one of satan's daughters,2
@user @user He is seething!! You can see it in his eyes and hear it in his voice!! Obama was a failed president in every sense of the word! #MAGA #KAG 🚂🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,2
UPDATE Chuck Schumer’s Steamy Affair With A High School Cheerleader Conf... via @user Well someone said it so it must be true! ChickSchumer should Resign #Kavenaugh #ThursdayThoughts #FridayFeeling #DemDirtyTrick #MAGA #Resist FBI should Investigate,2
@user I've seen these big chairs but the look on your face and the pose makes me laugh. Somehow I believe that was all purposely orcastrated by you Boots! You are so silly,2
@user poor @user she is a rager and a shamer. sad....,2
@user She is so despicable!,2
@user Yeah sucks honestly but I plan on coming back on variety rather than fortnite and if the opportunities are nice to start esport on another game but I can approve that fortnite esport is over for me.,2
@user Uhhh no.  Sadam gassed the shit out of the Kurds (sp?),2
@user See his profile? Thinks he is hardcore ....boi 🤔,2
@user @user @user @user That's just depressing. Good churches are getting hard to find. Few and far between. I know people who belong to churches that espouse gun control and abortion! That's politics - not God! Not Christ!,2
@user @user Pope Char compares Pope Francis to the false prophet. Bingo!,2
@user @user If I die from him again i might say fuck him and his armor and leave it there in his crypt and never go back lol,2
@user @user Without question Professor Ford is troubled that's being polite. Half the women in the world (probably more) have been groped at one time or an other  and don't hold on to it for 40 years. This is obviously a political ploy to deter scotus confirmation. @user #MAGA,2
@user Not surprising. That I*n C*nnor nigga was on the payroll,2
@user Let me guess they are a victim of circumstances. But heaven forbid if they got shot for robbing the place all you moron liberals would be screaming gun control. How about kid control or upbringing control of self control.,2
@user CBS sez CEO Leslie Moonves' out on his ass after several allegations he was chasing ass... COO Joseph Iannello will be interim CEO until somebody accuses him of the same thing... This 'shit' never ends... Ooops...,2
@user @user Nobody voices opinions in this country louder than conservatives so idk what the fuck he's on about,2
@user can you pls get rid of holly he is so uneducated of sports. Wheb you have sportscasters who have been throgh the sport and are professional in their presentation he looks like a joke,2
@user @user Which some fantasy gun ban you’re rolling over in your mind would prevent?    Gun Control Is Evil Misspelled,2
@user @user Because he is a traitor,2
"@user Trump called Trudeau very dishonest and weak"""" and the Conservatives cheer. Conservatives in Canada are Trump supporters. They will accept any crumbs that fall off Trumps table.""""",2
@user An ugly old man trying to make himself relevant again with more lies  Remember him saying he had a deathbed confession from CIA director casey? Never happened according to the bodyguards in that room shouldn't that be enough to question this morons credibility,2
@user He’s a cocky SOB who needs to be brought down to his knees,2
@user you are a racist fake site of fake profiles with fake pictures of scammers who block you. also you delete accounts for no reason and block emails for customer service. same fake people on by the hour. all date sites are fake who create the profiles themselves.,2
@user You are apiece of shit! WHY WOULD YOU KILL THAT ANIMAL? How is your mother?,2
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user 🙄 Are you really serious?! Comparing some of the most prestigious positions in the nation with being a slave? You just keep proving your ignorance &amp; inability for logical thought! #MAGA,2
@user you are a DISGRACE,2
"@user HAHAHAHAHAHAHAHA!!! She may need to change her strategy. Acting like a spoiled child... throwing a tantrum and showing the world what a sore loser she is... on national television... isn't a great way to improve how anyone"""" is viewed.""""",2
@user Look in the mirror lefties!  No bigger bullies than antifa and progressive leftist trying to “get in the faces” of the right,2
@user Henny... Why do you outside. Where u and ya pussy ass sister at. We just wanna talk,2
Rosenstein’s 300 Attorneys ‘Helped’ Vet Kavanaugh – Now Sexual Abuse Charges which go back to his highschool days  and can't be proven &amp; Named witness DENIES  #Pathetic #ConfirmKavanaugh #PJNET #CCOT #maga #KAG2018 #Trump2020 #NoMoreProgressiveLiberals,2
@user @user @user No just imagining if we found a picture of Bret holding a woman like this. Liberals will go insane,2
@user Djt &amp; Gop- MAGA. Only for old scared white men again. Making women property again.,2
@user @user Lol.... your going to jail,2
@user I say grab him. What a difference maker. He is a home run hitter to compliment smoke. Means we release Grant and Snead has to take over. Don’t know the whole story why Browns would release him. But he is a legit number one WR,2
"@user @user Maybe I'm wrong, but didn't you take an oath to preserve and uphold the constitution?   Take your people control (it's not gun control) and gtfo with your crazy.   Steve Willeford says hi"""". Don't know the name? Perhaps Google it and realize how stupid you are.""""",2
"@user @user @user @user This is as bad as those right wing nutjobs that scream Now is not the time!!"""" to talk about things like gun control when a school gets shot up  This is EXACTLY the time, when people are paying attention, when someone has just lost their life to something horrible &amp; preventable""""",2
@user As you typed “you think everyone is like you?” And read it. It means the question is referring to the reader. And at the case you are the reader. 🇳🇬 effect,2
#MOGG: #JacobReesMogg calls for @user to #ChuckChequers now.   'Chequers pleases nobody other than the #PrimeMinister herself.'  #BBC #SKY #LBC @user @user @user @user @user @user @user @user #Tory #Tories,2
@user You @user speak the Truth about =&gt; #Louis Farrakhan &lt;= ... he is a raging anti-Semite &amp; racist.,2
@user This stupid game you're playing is NOT going to work and Kavanaugh WILL BE CONFIRMED!  #ConfirmKavanaughNow #MAGA #TRUMPSTRONG #AMERICAFIRST #DRAINTHESWAMP #VOTEREPUBLICAN #TRUMPSTRONG #WINNING 🇺🇸🇺🇸🇺🇸,2
@user @user @user @user @user CANNOT CONTAIN HIMSELF That is why HE IS UNWELCOME AT A SCHOOL without an escort (and a hall pass).  He is WELL BEHIND HIS OPPONENT in his re-election campaign. @user can't work well or play well with others.  IT'S TIME FOR A CHANGE!  @user  DISTRICT D,2
@user @user Forget Montel! Those who speak so speak from their own delusional disgusting truth! He is not worth it!  Trash pick up coming!,2
@user @user Rotten character or what we call in Spanish mal character,2
. @user tells us she is an unserious attention seeker   #iphone @user @user @user,2
@user @user What dos this have to do with the NRA? California has lot and lots of worthless gun control laws already. Gun control does NOT work because crazy people don’t obey the law.,2
.@USER &amp; @user student loan refinancing plan would give every single student loan borrower a tax break &amp; let hundreds of thousands of borrowers have immediate lower interests rates at 0 net cost to taxpayers.   @user has 8 years. He did nothing. He is a liar.,2
"@user @user That isn't at all plausible. Tories and Labour have access to that building. More Tories have a problem with her than Labour and there are more Tories. It could have been a leftist"""" but there are more Tory suspects. You are pretty abusive for someone arguing the left are abusive""""",2
@user the owner of my culo,2
Thank you for standing for DECENCY.  The liberal left is up to its same OLD tactics.  LIES at 11th hour from LEFTY Liberal haters.  This story stinks from outside in @user #MAGA #tcot @user @user @user @user @user @user @user,2
@user Congrats Naomi! U deserved to win. U showed true sportsmanship during Serena’s meltdown. I would like to apologize for her behavior. What an embarrassment for the US. She should have been ejected for arguing with the side chair. She thinks she is superior but she’s not.,2
"America..!!  #WalkAway Get out and VOTE or live in POVERTY and SERVITUDE...!!"""" #MAGA  #WWG1WGA",2
@user It is always same-trash Trump &amp; conservatives.  I have stopped watching American TV &amp; going to movies.  I have discovered wonderful foreign television shows albeit many subtitled that are now my favorites &amp; there is always good old-fashioned reading &amp; music &amp; creative endeavors.,2
@user @user @user Oh yeah so I'm sure you'll wait a certain amount of time before talking about gun control right? I'm sure you're saying the same thing to all the people using the dead to push laws that do nothing right?,2
@user The people of PR tried telling us this last year but you were too busy bashing trump with mayor Cruz.   To you people 3000 peoples lives were worth it to try to make Trump look bad.  You are all a disgrace!,2
@user @user Which is also posturing nonsense. If they want to oust her they'd forward the requisite letters to their part whip and she would be facing a leadership challenge. Her 'challengers' are as gutless and witless as she is.,2
@user I know what that storm is gonna do...but those photos are just the shit bro.,2
@user According the gore hurricane hazel in 1955 was Trumps fault and all the typhoons cyclones and hurricanes are all Trumps fault   And Trump colluded   with God to defeat Hillary.   All true!,2
"@user Hasn't this flake left yet?  How dare these people hang a man without evidence and at the word of a loon with repressed memory."""" Sue her and I bet she shuts up fast.""""",2
@user Just one more proof that the dnc hates the cosnstitution. this is exactly what pres. Washington warned us of in his farwell address. the dnc hates the constitution because it stands in the way of their totalitarain agenda. maybe that i why they push both socialism and gun control,2
4.) Most Disliked Oc- Amai  vs Most Liked Oc- Kira Amai is pretty much a freaking bad daughter. She killed her mum and little brother just to run off with some man.  Kira is a pretty sweet gal who loves her father very much and just loves to be loved! She is also a determined gal,2
@user OMG another bigot showing he is basically gutless - sounds much like Donald 😂,2
"@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user They get testy and decide you're a paid shill"""" a lot, if you end up hanging around QAnon you'll get used to it.""""",2
INTERRUPTING HIS HEARING AT EVERY TURN! BUT THATS OK HE IS A MAN AND CAN TAKE IT! AT LEAST HE WILL REMEMBER WHO WHAT WHEN AND WHERE HE WAS! AFTER THIS KAVANAUGH WILL HAVE DEFINITELY EARNED HIS STRIPES TO SCOTUS!  MAGA!,2
@user //Anime is a gag series. The manga is bloody as fuck.,2
@user @user Nothing was stolen. Crybaby liberals didn’t get what they wanted so they’ve been throwing temper tantrums for 2 years.,2
@user @user Oh @user The Dem candidates do have clearly stated policy proposals. One involves rational gun control. When elected they won’t vacillate like Trump. You and @user are done deceiving America.,2
@user @user @user @user Bridget that's another Crazy One! Absolutely correct! She is a Mess! and what she did to our President with the Head in her hand!  She should have gone to Jail for that! She is a MONSTER!,2
@user republicans /conservatives are the most disgusting people,2
@user I already knew that ! LMAO 😂 SO stay with us deplorable bigots!! We’re getting ready to fight for our COUNTRY! #WWG1WGA,2
@user Both sides have promised wall SINCE ever y should ANYONE BELIEVE ANYTHING THEY SAY????? ?promised since 1986,2
@user @user Now Comes The Pain...............  #MAGA🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸  #WWG1WGA,2
@user @user He’s a bitter Barn Inbred.,2
@user How dare you tell me what Antifa is doing is right. They are not fighting facism they are fighting for their own stupid cause. They are further from fixing facism than the republicans themselves,2
@user @user @user @user @user He is a malignant narcissist.,2
@user WHAT I SAY ABOUT BEING A LITTLE PUSSY AND SAYING SHIT BEHIND PEOPLE'S BACK,2
5.10am Still a crowd at Queens Park protesting the conservatives middle of the night power grab. Shame on the conservatives! What kind of party creates chaos during an election? Rather than working with their citizens to create a healthy economy? @user #ONpoli,2
@user @user @user Actually my ancestors were here long before anyone got here even your French ass! Native Americans were here first. So get your facts straight! So if you wanna throw punches make sure you know who and where you are throwing them first.,2
@user Beto advocates gun control which would leave is defenseless to this.,2
@user Excommunicate the guy. That’ll teach ‘Em.,2
(((Conservatives))) are enemies of whites!,2
@user I do love you but don't give him an excuse..he isn't mentally ill he is a dangerous idiot!!!!,2
@user GOOD 🖕them !,2
@user We conservatives love him no matter how stupid it makes us /him look! YEE HAW!,2
@user I knew you weren’t a Real Republican committed to your party!!!! You need to leave. Get out now!! You are a disgrace to every republican/conservative member who work towards solutions and does not constantly diminish The POTUS!!! Quit already.,2
"@user how does what I'm saying relate to gun control. if police departments will not prosecute their own family"""" then it's time to limit their access to all weapons. A police department reluctant to acknowledge their own wrong doings and correct them dont deserve access to weapons.""""",2
@user I just read that whole thread and that guys thinks he is a boxing media social media sure have mess up some ppls  head 🤣🤣🤣🤣🤣🤣🤣🤣,2
@user MAGA= Mushrooms are growing again,2
@user @user You are devaluing everyone's opinion on the Independent article whom agrees with me by saying they are disgruntled students or bots. Just because they don't put Dr. In their Twitter name it doesn't mean they haven't done 'deeply important research' as you fondly put it.,2
@user Your bizarre spin attempts fail because no one trusts one sided zealots anymore. The spell is broken. WE THE PEOPLE do not need people like you and your sick idea. Cater to the loony left like your modern brown shirts antifa. Leave normal people alone,2
@user @user I have Dick Durbin that's not gonna happen blame Shitcago that's what i do..,2
"@user @user @user @user Politicians talk about racism, Islamophobia, Homophobia, Rape, Drug abuse etc etc......  Do you not understand how fucking sick it is to ask Jess if she's discussed with her children that complete strangers hate"""" Mummy.  I hope for your own sake that you are unwell.""""",2
#Republicans #Conservatives @user wet dreams: Step 1: Confirm predator as SCOTUS judge Step 2: Eliminate women's choice Step 3: Eliminate non white's voting rights Step 4: Eliminate women's voting rights Step 5: End immigration,2
"@user @user @user @user @user Oh yeah sure Antifa is anti-fascist"""". Also, free speech is for everyone: liberals, conservatives, centrists, fascists, communists, anarchists, ancaps, etc. I live in the US and not a fascist state that bans what it thinks is """"hate speech"""".",2
@user Democrats are sick! Back off &amp; let our president Trump continue to help all Americans!,2
@user Never nigga 💀💀,2
@user Wow...not even his supporters can do the math and see that he is not right for this country. Well his supporters cant do math either,2
@user @user @user OMG what fuckin' kind of this beauty TT,2
@user @user They thought she would win so they could implement the last part of their plan to use the guillotines from China and blades from Mexico. #MAGA  #LockThemAllUp  #confirmkavanaugh #WWG1WGA  #PatriotsUnited  #GodBlessAmerica  #GodBlessTheWorld  #GodBlessOurMilitary  #100thMonkey,2
@user Go away you are irrelevant,2
@user @user @user @user @user Most people do not understand what an assault rifle is!  Makes their statements regarding gun control stupid!,2
@user Maybe we do need gun control. Lefties can not handle the responsibility.,2
@user Biggest corrupt lying piece of  s***💩 there ever was!,2
@user @user “Blame your opponent of the things you are guilty of” - this pope is a satanist,2
@user  yet another “good guy with a gun....”🤦‍♀️ WE NEED COMMON SENSE GUN CONTROL LEGISLATION #doSomthing @user #VoteTheGOPOut #CountryOverParty  Documents: Alleged mass murderer thought wife was cheating,2
@user See...it's not gun control we need. It's Leftist Liberal Control. Guns don't kill people. Idiotic Immoral Leftists do. #LiberalismIsaMentalDisorder #DemsAreDangerous #WalkAway,2
"@user Feel free to use it. Because unlike your ilk, we do not scream #literalviolence or use dramatic phrases like you are denying my right to exist wahh"""". Women like us can take your silliness without crying. Knock yourself out :)""""",2
@user 🙄She’s NOT claiming rape! And FBI does NOT have jurisdiction! The day said they won’t do it more than once He’s had 6 FBI background checks if there was anything they would’ve found it Also HOW do you investigate something when complainant doesn’t even know WHEN or WHERE? #MAGA,2
@user Smh nigga dat shit gone take us far u tweaked out🤦🏼‍♂️💯,2
@user @user @user @user Lisa Page confirmed the Russia story was passed to the MSM as a distraction for gullible liberals to push as a narrative to hinder our duly elected president’s success in office.,2
@user Hollywood is packed with pedophiles,2
@user because what every lie you are telling if it happened when you were children the guy is a man and I clearly don't believe shit like that happened. Its just another stall tactic by the liberals.,2
@user He is the absolute worse. Period. That is all.,2
@user Fuck my bad leslie i def added you tho ! Lmao im give it to ypu now,2
"Replace Chris Collins with anyone but Carl Paladino""""  #TCOT #MAGA #RedNationRising""""",2
@user @user I support Jahs blessings on his hussle ....he is d bomb,2
@user @user Still a lot of religious conservatives but hopefully Beto is getting a bunch of unlikely voters that the polls don't capture.,2
@user ??? what the fuck ??,2
@user She is a lost Soul who has to follow the Party Line. I also believe she has sold her Soul for the Lousy 30Pieces of Silver from the guidance of her Horrible Mother.,2
@user Hahaha... lunatic liberals are just too busy virtue signaling that they still don't get it.,2
@user Those idiots are fringe right. They are hated by most conservatives.,2
@user He is the worst speaker ever!,2
"@user @user @user @user I still find it hilarious that people like you think that literally any response to a comment is liberals being upset"""" and that getting a liberal upset is some kind of accomplishment.""""",2
@user She is not a cheater. That chair ump robbed her.,2
"@user The term parasite"""" has now been added to my list of """"fuck you"""" terms, which also includes the term """"widget"""".""""",2
